step,mode,loss,angle_error(rad)
167,training,0.0015936384,0.02925557941198348
168,training,0.0074091298,0.004851827025413508
169,training,0.0050343247,0.015092158317565912
170,training,0.004116517,0.013625478744506841
171,training,0.0046888087,0.04248767495155334
172,training,0.002029297,0.09372981265187263
173,training,0.003283645,0.07113439589738846
174,training,0.0010466147,0.027224162593483925
175,training,0.07133603,0.00374049274250865
176,training,0.010310812,0.013025369495153427
177,training,0.003829437,0.07258282601833344
178,training,0.006104478,0.06646230816841125
179,training,0.0046435106,0.016967646777629852
180,training,0.008959794,0.018240921199321747
181,training,0.0027347964,0.03841011971235275
182,training,0.0029985872,0.032337769865989685
183,training,0.0040529766,0.05821201577782631
184,training,0.0041021225,0.08963154256343842
185,training,0.0022568845,0.06779102236032486
186,training,0.0023356373,0.04032861068844795
187,training,0.0061772256,0.043709781020879745
188,training,0.06519261,0.008669186383485794
189,training,0.0012293316,0.0489405058324337
190,training,0.011386714,0.04272322729229927
191,training,0.0011053772,0.04959789663553238
192,training,0.001506721,0.0463961586356163
193,training,0.0016472745,0.0747256875038147
194,training,0.0034345603,0.06360845267772675
195,training,0.043222956,0.06011047959327698
196,training,0.00033646327,0.059249475598335266
197,training,0.0013296377,0.0588135652244091
198,training,0.003360418,0.07253470197319985
199,training,0.0012741095,0.051160100102424624
200,training,0.00078037014,0.04657610952854156
201,training,0.0006734776,0.06209627464413643
202,training,0.00089482695,0.03775820881128311
203,training,0.001242387,0.016541965305805206
204,training,0.0057524447,0.003888614010065794
205,training,0.0018418755,0.007793753407895565
206,training,0.0015867492,0.012602712959051132
207,training,0.0029876141,0.0064850859344005585
208,training,0.049551312,0.012392307631671429
209,training,0.013240702,0.0036832215264439583
210,training,0.0016995798,0.0202716626226902
211,training,0.008552471,0.012448064982891083
212,training,0.0022159216,0.028544645756483078
213,training,0.0010222099,0.06239672377705574
214,training,0.07059162,0.04616675525903702
215,training,0.0026119938,0.035935599356889725
216,training,0.0053005153,0.03304773569107056
217,training,0.0024606404,0.10068325698375702
218,training,0.049526017,0.13055165112018585
219,training,0.009799425,0.06797251850366592
220,training,0.008673986,0.012154366821050644
221,training,0.003248735,0.019641660153865814
222,training,0.0047514387,0.11466167122125626
223,training,0.0040007946,0.16016781330108643
224,training,0.001955078,0.1253294050693512
225,training,0.003159149,0.0698600634932518
226,training,0.00550952,0.05120774731040001
227,training,0.0052102623,0.09670504927635193
228,training,0.0060700844,0.13819435238838196
229,training,0.002696894,0.13166218996047974
230,training,0.008304737,0.1126558780670166
231,training,0.009033698,0.10410307347774506
232,training,0.001174262,0.11493739485740662
233,training,0.0038682844,0.10028588026762009
234,training,0.0017792822,0.08673520386219025
235,training,0.0038807308,0.09136717021465302
236,training,0.006133866,0.09822382777929306
237,training,0.0058547077,0.12422457337379456
238,training,0.0025860348,0.10835336148738861
239,training,0.0010571063,0.09019841253757477
240,training,0.0023929048,0.09589241445064545
241,training,0.0077029797,0.10600126534700394
242,training,0.001761213,0.10415652394294739
243,training,0.001967231,0.10931573808193207
244,training,0.0034344913,0.10402771830558777
245,training,0.0019836244,0.07485409826040268
246,training,0.0038665554,0.0961180105805397
247,training,0.00088418735,0.10883475840091705
248,training,0.0018897563,0.13171766698360443
249,training,0.0014663982,0.11728237569332123
250,training,0.0041270084,0.10857561230659485
251,training,0.0022781098,0.09473631531000137
252,training,0.004662802,0.012079752236604693
253,training,0.003502698,0.03432539105415344
254,training,0.0051601757,0.07195598036050796
255,training,0.0027849332,0.058817584812641155
256,training,0.00033284794,0.10419751256704332
257,training,0.00045600743,0.0966528132557869
258,training,0.0008053977,0.09034307301044464
259,training,0.0007594766,0.04019191116094589
260,training,0.0036092612,0.00728996517136693
261,training,0.0026582964,0.01467568427324295
262,training,0.045916885,0.028523437678813934
263,training,0.0042062374,0.0322667621076107
264,training,0.0018181087,0.03679637610912323
265,training,0.0059373854,0.016902416944503784
266,training,0.0040297946,0.008917885832488537
267,training,0.001119319,0.015675295144319534
268,training,0.0041919085,0.010790158063173294
269,training,0.0058794995,0.018162738531827927
270,training,0.0020047596,0.04084087908267975
271,training,0.0026645486,0.0011004344560205936
272,training,0.002834103,0.06240307539701462
273,training,0.004259153,0.029591752216219902
274,training,0.0021355227,0.024120498448610306
275,training,0.0064509357,0.023253431543707848
276,training,0.0032918842,0.027514072135090828
277,training,0.0054730303,0.033942535519599915
278,training,0.0025479102,0.009808860719203949
279,training,0.0084635485,0.014387572184205055
280,training,0.0055874977,0.00016716215759515762
281,training,0.001705973,0.005220017395913601
282,training,0.0017349471,0.0033194292336702347
283,training,0.003957622,0.009979363530874252
284,training,0.00051800115,0.021684300154447556
285,training,0.0018604628,0.04610399529337883
286,training,0.005409866,0.052457816898822784
287,training,0.0020232983,0.021076414734125137
288,training,0.002282256,0.010166225954890251
289,training,0.0008561989,0.018743302673101425
290,training,0.0043996805,0.03515901789069176
291,training,0.0038566059,0.020849186927080154
292,training,0.0008520458,0.0032324311323463917
293,training,0.0015083001,0.018361425027251244
294,training,0.0022485424,0.0019884295761585236
295,training,0.0022597334,0.016868548467755318
296,training,0.0008600659,0.0040761916898190975
297,training,0.0010572395,0.018904974684119225
298,training,0.0019430891,0.006832777988165617
299,training,0.0015042328,0.01929597742855549
300,training,0.005893834,0.024739257991313934
301,training,0.001778515,0.005478518083691597
302,training,0.0008022199,0.027726467698812485
303,training,0.0029528092,0.04504670202732086
304,training,0.005950099,0.044447556138038635
305,training,0.0011277698,0.0921016737818718
306,training,0.0008574124,0.10766073986887932
307,training,0.0018111191,0.09826139295473695
308,training,0.0019621705,0.1000270314514637
309,training,0.00325656,0.09575253054499626
310,training,0.0019512926,0.06848088577389717
311,training,0.0012619076,0.0371188148856163
312,training,0.0011217424,0.015624146908521652
313,training,0.0011415238,0.016173016279935837
314,training,0.0013639522,0.01043352298438549
315,training,0.03385274,0.007680157199501991
316,training,0.0074890982,0.052461326122283936
317,training,0.0026515971,0.041235946118831635
318,training,0.001903352,0.0004781670868396759
319,training,0.0019769836,0.01004636287689209
320,training,0.0018139653,0.00885517243295908
321,training,0.00090201566,0.021921303123235703
322,training,0.00063573424,0.012119981460273266
323,training,0.0018354345,0.005924094468355179
324,training,0.001932279,0.0022201319225132465
325,training,0.0014997406,0.021318405866622925
326,training,0.0016334462,0.03716180473566055
327,training,0.00058221654,0.03090573102235794
328,training,0.0015928869,0.013153968378901482
329,training,0.0022979781,0.012578029185533524
330,training,0.004592798,0.04809165745973587
331,training,0.0011962963,0.04928025230765343
332,training,0.00071198057,0.027175214141607285
333,training,0.0020196107,0.025185396894812584
334,training,0.001901965,0.061903126537799835
335,training,0.0028479495,0.09287460893392563
336,training,0.044945884,0.11580164730548859
337,training,0.0017451891,0.10530054569244385
338,training,0.0019404048,0.07984665781259537
339,training,0.0026280645,0.11393843591213226
340,training,0.028031675,0.1595451384782791
341,training,0.0035607456,0.16734060645103455
342,training,0.0018074535,0.10472335666418076
343,training,0.008968332,0.07379461824893951
344,training,0.0015099144,0.09771832823753357
345,training,0.0066111814,0.13769935071468353
346,training,0.036511328,0.13739605247974396
347,training,0.0026681477,0.13807256519794464
348,training,0.003121493,0.11799649894237518
349,training,0.0011598021,0.11121014505624771
350,training,0.0025862588,0.11127430945634842
351,training,0.008215421,0.11263483762741089
352,training,0.0039028958,0.11031124740839005
353,training,0.0005810356,0.11185073852539062
354,training,0.006619735,0.10779070854187012
355,training,0.0014400304,0.0857766717672348
356,training,0.003168275,0.034761011600494385
357,training,0.0025866714,0.024632866680622104
358,training,0.07392377,0.22116205692291263
359,training,0.00078649394,0.34071441292762755
360,training,0.012539515,0.33491996973752974
361,training,0.004713644,0.34184459149837493
362,training,0.0021264865,0.3508002653717995
363,training,0.008285524,0.21356502175331116
364,training,0.00038835866,0.11304032206535342
365,training,0.0005107373,0.035693907737731956
366,training,0.008062283,0.03680666685104372
367,training,0.0028574117,0.2925045311450959
368,training,0.0015556605,0.32012409567832945
369,training,0.00042760093,0.3538886964321136
370,training,0.0024468284,0.4367345035076141
371,training,0.0024737034,0.12423224002122879
372,training,0.0025167346,0.04659077525138855
373,training,0.0032706438,0.04127847030758858
374,training,0.018209983,0.03813033923506737
375,training,0.0014934706,0.01592531055212021
376,training,0.001271957,0.023400375619530678
377,training,0.002098884,0.05268985033035278
378,training,0.0009038897,0.061161886900663376
379,training,0.000631024,0.03065415471792221
380,training,0.003087365,0.039062969386577606
381,training,0.003114862,0.03723163902759552
382,training,0.0018085333,0.04498940706253052
383,training,0.0015424277,0.05147402361035347
384,training,0.0010765018,0.029409505426883698
385,training,0.0073120194,0.007565999869257212
386,training,0.005050837,0.028667302802205086
387,training,0.0009375522,0.006582831032574177
388,training,0.0013474834,0.023524466902017593
389,training,0.0066117556,0.007318897172808647
390,training,0.0042987363,0.024000300094485283
391,training,0.002443293,0.016234133392572403
392,training,0.0018021859,0.011810669675469398
393,training,0.008279512,0.03872328996658325
394,training,0.0042294087,0.04062707722187042
395,training,0.0022907283,0.060193835943937304
396,training,0.00050809875,0.08964356146752835
397,training,0.0029284158,0.06473847180604934
398,training,0.002761978,0.07244123965501785
399,training,0.0037060978,0.0961257554590702
400,training,0.0053208936,0.12274482622742652
401,training,0.0017291965,0.2739974990487099
402,training,0.0018229117,0.014244499616324902
403,training,0.003099999,0.011857539415359497
404,training,0.0011453694,0.03741411864757538
405,training,0.0036218984,0.04135210067033768
406,training,0.0018636724,0.007061406970024109
407,training,0.021107977,0.010819355957210064
408,training,0.0024478664,0.11624067276716232
409,training,0.0046575335,0.09550148248672485
410,training,0.013688351,0.02902391366660595
411,training,0.012102598,0.04923079535365105
412,training,0.005525102,0.10386351495981216
413,training,0.007377697,0.12370149046182632
414,training,0.008679965,0.0732593908905983
415,training,0.0016568658,0.04631488025188446
416,training,0.025034552,0.09983967244625092
417,training,0.002897527,0.16126443445682526
418,training,0.005812002,0.1566597819328308
419,training,0.009044576,0.13521836698055267
420,training,0.0019180068,0.10838138312101364
421,training,0.0016971665,0.08112315833568573
422,training,0.010194682,0.08850473910570145
423,training,0.0033298605,0.11860931664705276
424,training,0.0032884965,0.11406562477350235
425,training,0.008370781,0.10955062508583069
426,training,0.0056034597,0.13536153733730316
427,training,0.007408223,0.13319270312786102
428,training,0.0019596887,0.1276530921459198
429,training,0.00043729928,0.13945825397968292
430,training,0.012895505,0.1468864530324936
431,training,0.0013505947,0.12621396780014038
432,training,0.0029769463,0.12825271487236023
433,training,0.0015985144,0.20332401990890503
434,training,0.0068431064,0.27453139424324036
435,training,0.002194461,0.24440279603004456
436,training,0.0014972838,0.2114177793264389
437,training,0.008230737,0.21221908926963806
438,training,0.003277661,0.2352750599384308
439,training,0.004213581,0.251542329788208
440,training,0.0011094115,0.27904483675956726
441,training,0.0042310324,0.29803213477134705
442,training,0.0014705516,0.36291226744651794
443,training,0.00739188,0.32951289415359497
444,training,0.0022033656,0.269105464220047
445,training,0.0016996007,0.2946428060531616
446,training,0.0014590806,0.295848548412323
447,training,0.005959131,0.276669979095459
448,training,0.008652769,0.2330707162618637
449,training,0.008233105,0.17441119253635406
450,training,0.008498202,0.14505831897258759
451,training,0.004879189,0.15912862122058868
452,training,0.0012302195,0.20878063142299652
453,training,0.003969598,0.03421574383974074
454,training,0.009171242,0.02476772218942641
455,training,0.008536153,0.018595854938030232
456,training,0.024442643,0.01066685765981673
457,training,0.005973676,0.078538054227829
458,training,0.0075059147,0.13652439415454865
459,training,0.009450809,0.15883855521678925
460,training,0.010090115,0.005122597143054013
461,training,0.0056723207,0.03672607243061066
462,training,0.005400988,0.06487123668193817
463,training,0.004399995,0.11024225503206253
464,training,0.0016032914,0.13591554760932922
465,training,0.0020235637,0.13626399636268616
466,training,0.0056032543,0.14845232665538788
467,training,0.040330153,0.15594454109668732
468,training,0.005466384,0.15102499723434448
469,training,0.0024201088,0.13863369822502136
470,training,0.001128712,0.13646571338176727
471,training,0.0024376954,0.14690512418746948
472,training,0.07131868,0.18221013247966766
473,training,0.02173309,0.2105228304862976
474,training,0.0084200865,0.21516242623329163
475,training,0.0016827508,0.19424472749233246
476,training,0.0042087557,0.14473995566368103
477,training,0.003413998,0.08858358860015869
478,training,0.0044622617,0.0766332820057869
479,training,0.00047667668,0.4697626382112503
480,training,0.010091101,0.4658268004655838
481,training,0.008347013,0.5262459456920624
482,training,0.0025663099,0.5635382175445557
483,training,0.010023363,0.4731709897518158
484,training,0.022058172,0.4614982545375824
485,training,0.0034851264,0.3694291770458221
486,training,0.0061501428,0.35089457631111143
487,training,0.0018470839,0.4278592079877853
488,training,0.00291629,0.503772497177124
489,training,0.0031731634,0.15754199028015137
490,training,0.0072584134,0.1326301097869873
491,training,0.0055180416,0.13136646151542664
492,training,0.00324074,0.13986800611019135
493,training,0.002903039,0.12773877382278442
494,training,0.0013357903,0.10756756365299225
495,training,0.083638616,0.07508061826229095
496,training,0.0014359399,0.09425438940525055
497,training,0.0032232748,0.09668317437171936
498,training,0.0008356006,0.04995216056704521
499,training,0.0083677145,0.02075779251754284
500,training,0.048388217,0.037583593279123306
501,training,0.029923143,0.08938572555780411
502,training,0.022043329,0.12648539245128632
503,training,0.032136884,0.08722219616174698
504,training,0.0023851441,0.025087079033255577
505,training,0.004343124,0.08781867623329163
506,training,0.0038934867,0.10359389958903194
507,training,0.009420614,0.13487897366285323
508,training,0.010777731,0.23917304053902627
509,training,0.025431061,0.30444781780242924
510,training,0.01619166,0.30049065202474595
511,training,0.005433717,0.29305234998464585
512,training,0.008735268,0.31470697075128556
513,training,0.05304773,0.1394159346818924
514,training,0.0059497342,0.22064673900604248
515,training,0.0060443906,0.27149808406829834
516,training,0.012023321,0.25141048431396484
517,training,0.0014506518,0.24069762229919434
518,training,0.0019247801,0.24968011677265167
519,training,0.0010063776,0.29811567068099976
520,training,0.0138231255,0.3065367341041565
521,training,0.0093064,0.2888631522655487
522,training,0.0058458587,0.2098647952079773
523,training,0.006707435,0.15743912756443024
524,training,0.004305556,0.16231778264045715
525,training,0.006036958,0.1426149383187294
526,training,0.0070590153,0.19598378241062164
527,training,0.03218629,0.1980850249528885
528,training,0.010032206,0.208419531583786
529,training,0.001885553,0.2297639399766922
530,training,0.0034971938,0.22022686153650284
531,training,0.028055334,0.23708007223904132
532,training,0.012857407,0.27392397075891495
533,training,0.010647678,0.20032172501087187
534,training,0.0053384863,0.11686189919710159
535,training,0.0014179398,0.10145039111375809
536,training,0.019658582,0.05929214507341385
537,training,0.0018585906,0.06200326234102249
538,training,0.0056771524,0.047108761966228485
539,training,0.003988767,0.031858064234256744
540,training,0.006519195,0.16431386768817902
541,training,0.0011880253,0.15402333438396454
542,training,0.0012039281,0.17344702780246735
543,training,0.0032009515,0.18826493620872498
544,training,0.007482309,0.17095792293548584
545,training,0.032066394,0.17167878150939941
546,training,0.007183431,0.1859760582447052
547,training,0.006600855,0.1947440654039383
548,training,0.0062314034,0.2032487541437149
549,training,0.003763958,0.18292389810085297
550,training,0.0073260856,0.1508917212486267
551,training,0.008070249,0.12165002524852753
552,training,0.007093449,0.11149219423532486
553,training,0.003679007,0.12424701452255249
554,training,0.0019421179,0.14822766184806824
555,training,0.0027658555,0.16047967970371246
556,training,0.014790389,0.13759693503379822
557,training,0.004005521,0.11384760588407516
558,training,0.003943091,0.1127365455031395
559,training,0.03750795,0.1160157322883606
560,training,0.008637987,0.1317954659461975
561,training,0.024829997,0.15926626324653625
562,training,0.0073702745,0.16842298209667206
563,training,0.025308039,0.14136867225170135
564,training,0.0018285789,0.13283877074718475
565,training,0.002496761,0.12373805791139603
566,training,0.0072526163,0.11607646197080612
567,training,0.009296454,0.12532833218574524
568,training,0.0020743571,0.1354442834854126
569,training,0.0009548119,0.145647794008255
570,training,0.0054016537,0.14541319012641907
571,training,0.005671173,0.14884239435195923
572,training,0.0055032973,0.15683457255363464
573,training,0.00024214352,0.15691420435905457
574,training,0.007840275,0.14445659518241882
575,training,0.0028128175,0.10189171135425568
576,training,0.0066753468,0.0828273743391037
577,training,0.009096783,0.09377370774745941
578,training,0.0012370466,0.14737150073051453
579,training,0.0055435807,0.1538744419813156
580,training,0.0037558388,0.12675417959690094
581,training,0.029271103,0.09007499366998672
582,training,0.0049881465,0.07505737990140915
583,training,0.0028888471,0.07168113440275192
584,training,0.003488711,0.07296042889356613
585,training,0.002230763,0.10137518495321274
586,training,0.0037085663,0.12129513919353485
587,training,0.0034578736,0.11285547912120819
588,training,0.004211269,0.10642784833908081
589,training,0.0048952196,0.09618643671274185
590,training,0.028890606,0.080684132874012
591,training,0.0033773112,0.08033183217048645
592,training,0.001012925,0.09246475249528885
593,training,0.0057905116,0.12507617473602295
594,training,0.0010383929,0.14370359480381012
595,training,0.0046543158,0.13674229383468628
596,training,0.085545726,0.12053830921649933
597,training,0.013551713,0.14136327803134918
598,training,0.027179288,0.12296934425830841
599,training,0.0037439545,0.07601910829544067
600,training,0.010720326,0.02467033639550209
601,training,0.0024205258,0.02005309984087944
602,training,0.042277306,0.19637400060892107
603,training,0.0031349154,0.18289775475859643
604,training,0.040499445,0.27009845674037936
605,training,0.005104138,0.11737082898616791
606,training,0.007949276,0.10854320228099823
607,training,0.0024792168,0.025638820603489876
608,training,0.0058186296,0.004056419245898724
609,training,0.010086277,0.037104532122612
610,training,0.0027850985,0.07865587621927261
611,training,0.006699842,0.09017525613307953
612,training,0.08630521,0.08552795648574829
613,training,0.0028681615,0.09417671710252762
614,training,0.017094469,0.08828888833522797
615,training,0.0017046182,0.0882541686296463
616,training,0.006142219,0.10191107541322708
617,training,0.00094269885,0.1289520561695099
618,training,0.0017003344,0.13115370273590088
619,training,0.002626484,0.11344366520643234
620,training,0.006657071,0.13187532126903534
621,training,0.006198448,0.1190686747431755
622,training,0.027801171,0.09213770925998688
623,training,0.0010287651,0.08972116559743881
624,training,0.0015978992,0.10271584242582321
625,training,0.001226863,0.11175964772701263
626,training,0.0020004285,0.10218946635723114
627,training,0.0016343833,0.0704275518655777
628,training,0.018994305,0.03611455857753754
629,training,0.0041865706,0.01815616711974144
630,training,0.0011745441,0.030372675508260727
631,training,0.004163742,0.07439355552196503
632,training,0.004359867,0.09462571144104004
633,training,0.003696601,0.10363961011171341
634,training,0.0012915664,0.08364470303058624
635,training,0.0023824512,0.06526350975036621
636,training,0.086296424,0.06224397197365761
637,training,0.0053990413,0.08160986751317978
638,training,0.0015842003,0.09075495600700378
639,training,0.0022948133,0.08548060059547424
640,training,0.001837622,0.08463568240404129
641,training,0.011342236,0.09711988270282745
642,training,0.027182056,0.11052325367927551
643,training,0.0021880732,0.1140313595533371
644,training,0.0017966791,0.09866830706596375
645,training,0.004384369,0.09754345566034317
646,training,0.03182147,0.10985682904720306
647,training,0.0033040978,0.11879482865333557
648,training,0.0055551548,0.11550885438919067
649,training,0.0012631553,0.09781025350093842
650,training,0.003269247,0.08900093287229538
651,training,0.0015139226,0.08928677439689636
652,training,0.0017053427,0.09554438292980194
653,training,0.0019309307,0.10167846083641052
654,training,0.003936416,0.09495329856872559
655,training,0.0011140477,0.10709569603204727
656,training,0.0047949273,0.15013839304447174
657,training,0.0010190529,0.1441630721092224
658,training,0.0010164101,0.12953653931617737
659,training,0.0065764557,0.13640888035297394
660,training,0.006648985,0.12094663828611374
661,training,0.0023883814,0.10705768316984177
662,training,0.012267619,0.10575536638498306
663,training,0.021853052,0.15366218984127045
664,training,0.019390818,0.18384690582752228
665,training,0.007028695,0.15422645211219788
666,training,0.010339019,0.10704177618026733
667,training,0.024872182,0.09034516662359238
668,training,0.014956613,0.12479513138532639
669,training,0.0030533113,0.14764297008514404
670,training,0.005223289,0.13555161654949188
671,training,0.0012970616,0.1250029057264328
672,training,0.0023840077,0.115646593272686
673,training,0.00080858683,0.12112823873758316
674,training,0.0013261995,0.14301086962223053
675,training,0.015257854,0.15104784071445465
676,training,0.002107289,0.15154235064983368
677,training,0.004591001,0.14559589326381683
678,training,0.0025125407,0.12799371778964996
679,training,0.002694291,0.12322118133306503
680,training,0.0013449484,0.14004413783550262
681,training,0.0030677535,0.1579434722661972
682,training,0.0032672477,0.15850040316581726
683,training,0.0022454616,0.1459171175956726
684,training,0.005302599,0.1391526609659195
685,training,0.0021892216,0.1212887835688889
686,training,0.033034526,0.0711682103574276
687,training,0.007729017,0.08337093517184258
688,training,0.0015014911,0.07994529232382774
689,training,0.0059136045,0.0364578828215599
690,training,0.0014321597,0.06259178966283799
691,training,0.003959033,0.11010052859783173
692,training,0.0020911654,0.1431763641536236
693,training,0.0027056593,0.0034699495881795883
694,training,0.004657578,0.017290009185671806
695,training,0.0019387509,0.02185746282339096
696,training,0.0047950842,0.011417144909501076
697,training,0.0019970464,0.024310633540153503
698,training,0.006018299,0.03093985840678215
699,training,0.0038057247,0.04057265818119049
700,training,0.0018505891,0.027615124359726906
701,training,0.0014700276,0.012098599225282669
702,training,0.0023210559,0.007999163120985031
703,training,0.0064216694,0.00827004760503769
704,training,0.00093767245,0.02605489082634449
705,training,0.0021126068,0.025007769465446472
706,training,0.0013561078,0.002732943743467331
707,training,0.0040170676,0.0014766622334718704
708,training,0.00132856,0.0119805708527565
709,training,0.0012269669,0.026206238195300102
710,training,0.002401557,0.034204646944999695
711,training,0.002847041,0.05225961655378342
712,training,0.0032229803,0.05438829958438873
713,training,0.0010515313,0.02889728546142578
714,training,0.0011826032,0.02550985850393772
715,training,0.0018558328,0.058573804795742035
