step,mode,loss,angle_error(rad)
715,training,0.0017804871,0.010465241968631744
716,training,0.013973129,0.011886888183653355
717,training,0.00021564474,0.009295323863625526
718,training,0.0024190233,0.017425233498215675
719,training,0.002227552,0.017562784254550934
720,training,0.0023445142,0.009544220753014088
721,training,0.00094604836,0.03767694905400276
722,training,0.00092974363,0.042046040296554565
723,training,0.0004927565,0.02904689311981201
724,training,0.0005063848,0.0344068743288517
725,training,0.000923508,0.0457644909620285
726,training,0.0094511425,0.03610005974769592
727,training,0.0027074716,0.07681766599416733
728,training,0.0029133342,0.05772587731480598
729,training,0.0020179704,0.15735508352518082
730,training,0.0031490833,0.01917659491300583
731,training,0.01785714,0.00022146571427583694
732,training,0.00096715713,0.003031279891729355
733,training,0.0019567336,0.007892065681517124
734,training,0.0007648277,0.0038264738395810127
735,training,0.0019880245,0.006497198715806007
736,training,0.010726512,0.0083693852648139
737,training,0.0022301655,0.00706950668245554
738,training,0.07723165,0.001894320361316204
739,training,0.0104266135,0.004980048164725304
740,training,0.003451001,0.02332804910838604
741,training,0.0017505082,0.01748748868703842
742,training,0.0058630975,0.011435376480221748
743,training,0.0047501693,0.0006050337105989456
744,training,0.0022032617,0.016571644693613052
745,training,0.004151576,0.02546784281730652
746,training,0.0043866127,0.007975926622748375
747,training,0.006871957,0.008390513248741627
748,training,0.006169348,0.014052384532988071
749,training,0.0016777683,0.002264927141368389
750,training,0.002955124,0.010170198045670986
751,training,0.04014858,0.16359421983361244
752,training,0.0031065159,0.25274781957268716
753,training,0.0018439972,0.09594704210758209
754,training,0.0047608316,0.1132960170507431
755,training,0.0026938792,0.0900462418794632
756,training,0.0014586084,0.04899245873093605
757,training,0.0036360493,0.0439971461892128
758,training,0.007725913,0.06473289430141449
759,training,0.0045934985,0.12128269672393799
760,training,0.00432669,0.10668658465147018
761,training,0.001590056,0.07722684741020203
762,training,0.0031520703,0.0646602064371109
763,training,0.0027035223,0.06398267298936844
764,training,0.0034778558,0.08661919832229614
765,training,0.0010713867,0.13008050620555878
766,training,0.0024917654,0.1374312937259674
767,training,0.0012164294,0.09524083882570267
768,training,0.0013665622,0.06070523336529732
769,training,0.0016455142,0.06569218635559082
770,training,0.0033208882,0.089559406042099
771,training,0.0045653614,0.01362602114677429
772,training,0.06698735,0.023542915284633634
773,training,0.0028518979,0.004182253777980802
774,training,0.0018525815,0.07471274584531784
775,training,0.00032278112,0.09982696920633316
776,training,0.06754561,0.05633776634931564
777,training,0.0007561598,0.040579378604888916
778,training,0.0032103118,0.04368051886558533
779,training,0.012192894,0.007839367724955082
780,training,0.005433221,0.04613949730992317
781,training,0.005234147,0.01737157255411148
782,training,0.001889642,0.06191536784172058
783,training,0.0034641551,0.0867168977856636
784,training,0.005580219,0.061179522424936295
785,training,0.0032660677,0.01568049192428589
786,training,0.0043744147,0.004060093313455582
787,training,0.0027904555,0.0034689903259277344
788,training,0.00784606,0.02127896249294281
789,training,0.0007788712,0.028688766062259674
790,training,0.003526485,0.045486994087696075
791,training,0.009812801,0.049037057906389236
792,training,0.0028266336,0.038557227700948715
793,training,0.0016081767,0.01168147474527359
794,training,0.00033628146,0.0014707818627357483
795,training,0.003397111,0.006958182901144028
796,training,0.005841903,0.009371780790388584
797,training,0.008178238,0.03166261315345764
798,training,0.00066033023,0.04645185545086861
799,training,0.0012312487,0.03334176912903786
800,training,0.0013250895,0.007351593114435673
801,training,0.0023452933,0.005469661206007004
802,training,0.0076139392,0.005288640968501568
803,training,0.0002864718,0.012885358184576035
804,training,0.004327658,0.03391265496611595
805,training,0.00067443243,0.042706165462732315
806,training,0.0033651905,0.04927586764097214
807,training,0.0004784512,0.06657464802265167
808,training,0.001962782,0.07536465674638748
809,training,0.0024846462,0.06471500545740128
810,training,0.004120368,0.04756537452340126
811,training,0.0005502643,0.05664931237697601
812,training,0.029605476,0.06652271747589111
813,training,0.0011856384,0.06822919100522995
814,training,0.010517766,0.05106048658490181
815,training,0.0011876149,0.021596495062112808
816,training,0.0025763893,0.08311116695404053
817,training,0.0056369137,0.044743504375219345
818,training,0.0029798346,0.05848581716418266
819,training,0.0018184499,0.09396114200353622
820,training,0.0014708253,0.0950038731098175
821,training,0.0018411123,0.07596011459827423
822,training,0.008559734,0.06284989416599274
823,training,0.007944171,0.06778480112552643
824,training,0.0019892114,0.07835542410612106
825,training,0.0018251423,0.10098631680011749
826,training,0.0074712015,0.11370579898357391
827,training,0.0026092925,0.09397318214178085
828,training,0.00047276315,0.06337781250476837
829,training,0.0020817823,0.04307042807340622
830,training,0.0036537354,0.03491108492016792
831,training,0.016383497,0.04956173524260521
832,training,0.0006215727,0.07287340611219406
833,training,0.0041558323,0.07846573740243912
834,training,0.002396846,0.07094964385032654
835,training,0.011917241,0.03294968605041504
836,training,0.00040457712,0.021619824692606926
837,training,0.0035413567,0.04581980034708977
838,training,0.00077695836,0.06652085483074188
839,training,0.015149375,0.0731780081987381
840,training,0.00342502,0.07249429821968079
841,training,0.0014244912,0.19389807134866716
842,training,0.0009882776,0.2252763882279396
843,training,0.010586433,0.322887022793293
844,training,0.0028794312,0.19131613783538343
845,training,0.011503841,0.24610840156674385
846,training,0.0015526607,0.22518604509532453
847,training,0.0008407393,0.16386596858501434
848,training,0.00079373474,0.2041071504354477
849,training,0.0014661632,0.21623370051383972
850,training,0.0018879786,0.2319108247756958
851,training,0.019074174,0.24004898965358734
852,training,0.0011652148,0.2357277125120163
853,training,0.00084292627,0.22877198457717896
854,training,0.03901362,0.22010302543640137
855,training,0.0008390583,0.22697407007217407
856,training,0.0013366645,0.2241947501897812
857,training,0.027164748,0.03819343447685242
858,training,0.0018241339,0.04359638690948486
859,training,0.001093994,0.057073116302490234
860,training,0.005103883,0.08391200006008148
861,training,0.0023917207,0.08828911185264587
862,training,0.0027620955,0.22413600087165836
863,training,0.0015299281,0.22640011906623841
864,training,0.0016631172,0.2687127083539963
865,training,0.0010788721,0.15838199853897095
866,training,0.09281706,0.1506039947271347
867,training,0.001337438,0.17425072193145752
868,training,0.0026754555,0.18255147337913513
869,training,0.001607995,0.1700737625360489
870,training,0.0013003994,0.14044058695435524
871,training,0.0015127342,0.15399238467216492
872,training,0.023271715,0.15316732227802277
873,training,0.02043312,0.1687791645526886
874,training,0.0052679903,0.2015905320644379
875,training,0.0043188143,0.34537236392498016
876,training,0.0028552145,0.08506381809711455
877,training,0.012046089,0.15000946819782257
878,training,0.03285477,0.22645701952278613
879,training,0.031292953,0.05361286699771883
880,training,0.0016884182,0.3415033221244812
881,training,0.0044545247,0.0912176162004471
882,training,0.00087351113,0.17286971807479856
883,training,0.001766705,0.21270979046821592
884,training,0.0009173367,0.05263127088546754
885,training,0.0080913175,0.09542881250381469
886,training,0.009036586,0.11981296837329863
887,training,0.0014793341,0.09946880042552947
888,training,0.0021636975,0.30403434336185453
889,training,0.0049386676,0.18021583557128906
890,training,0.0019048057,0.10030592232942581
891,training,0.0022610116,0.10251407325267792
892,training,0.00088255474,0.09229106456041336
893,training,0.007450885,0.07622930407524109
894,training,0.047882117,0.06674382835626602
895,training,0.004932398,0.07517848163843155
896,training,0.0010187448,0.06376428157091141
897,training,0.000909403,0.04258112981915474
898,training,0.0038925083,0.024459416046738625
899,training,0.0044242935,0.042223960161209106
900,training,0.013320798,0.08602534234523773
901,training,0.010278136,0.11331141740083694
902,training,0.019952644,0.09005347639322281
903,training,0.0030305467,0.07241667807102203
904,training,0.0030427251,0.06381404399871826
905,training,0.0051633073,0.060914620757102966
906,training,0.0032999613,0.05503682419657707
907,training,0.0005559958,0.03718980401754379
908,training,0.0031921975,0.013046477921307087
909,training,0.040997457,0.02389896661043167
910,training,0.0011702261,0.05343451350927353
911,training,0.021672366,0.04346533864736557
912,training,0.002565318,0.026288775727152824
913,training,0.006774747,0.05080458149313927
914,training,0.0058598476,0.06454681605100632
915,training,0.00090067263,0.10576468706130981
916,training,0.0015413063,0.14431217312812805
917,training,0.008037765,0.11373499035835266
918,training,0.003043334,0.06159939616918564
919,training,0.0020212373,0.04141797497868538
920,training,0.0025554455,0.05632200092077255
921,training,0.0026920615,0.08372658491134644
922,training,0.0040260227,0.10002920031547546
923,training,0.0078002852,0.08248865604400635
924,training,0.030512245,0.06203233823180199
925,training,0.0043738885,0.06807810813188553
926,training,0.0022010447,0.058183278888463974
927,training,0.006330801,0.06452252715826035
928,training,0.0019331541,0.05715235695242882
929,training,0.002582278,0.05402139946818352
930,training,0.003918448,0.07083790004253387
931,training,0.0019742553,0.06712694466114044
932,training,0.0007472924,0.059360191226005554
933,training,0.0015587219,0.0436149500310421
934,training,0.0038759783,0.05325949564576149
935,training,0.001197889,0.042093392461538315
936,training,0.006279547,0.008093300461769107
937,training,0.00415144,0.01677731871604919
938,training,0.0013426159,0.11344093829393387
939,training,0.0014951236,0.12598370015621185
940,training,0.00216444,0.12894529104232788
941,training,0.0008170299,0.11833371967077255
942,training,0.02018152,0.13112595677375793
943,training,0.0019576773,0.14264953136444092
944,training,0.000601952,0.17354528605937958
945,training,0.0051995157,0.1810261756181717
946,training,0.0016462643,0.19319865107536316
947,training,0.03176001,0.2160676270723343
948,training,0.007035099,0.22732456028461456
949,training,0.005037847,0.19989819824695587
950,training,0.0031162258,0.17250853776931763
951,training,0.008207978,0.16165900230407715
952,training,0.0035241465,0.16410429775714874
953,training,0.001633661,0.17347389459609985
954,training,0.0029228486,0.16944807767868042
955,training,0.12807143,0.1630159169435501
956,training,0.0027937936,0.21198351681232452
957,training,0.0009092028,0.267334908246994
958,training,0.0013130986,0.292218416929245
959,training,0.004021335,0.29562270641326904
960,training,0.0006223816,0.2965717911720276
961,training,0.013318852,0.2868003845214844
962,training,0.002819952,0.26595646142959595
963,training,0.007137734,0.24577569961547852
964,training,0.017155059,0.21069525182247162
965,training,0.003866679,0.15202178061008453
966,training,0.0029336978,0.2116167634725571
967,training,0.0020880895,0.3339582741260529
968,training,0.0042269416,0.38997873514890674
969,training,0.0018059417,0.4045295476913452
970,training,0.003896771,0.38888691216707233
971,training,0.0052005234,0.402001878619194
972,training,0.017913029,0.4425311259925365
973,training,0.0031291533,0.40897709727287296
974,training,0.0022148213,0.41313312798738483
975,training,0.006352177,0.37321213334798814
976,training,0.027086208,0.36027756929397586
977,training,0.0015224582,0.3047236114740372
978,training,0.0025053797,0.3000308245420456
979,training,0.002911682,0.2928510516881943
980,training,0.0025841133,0.37506093680858615
981,training,0.0024013647,0.2868195533752442
982,training,0.0030340902,0.09442433714866638
983,training,0.016331349,0.01667141541838646
984,training,0.0071631866,0.025329580530524254
985,training,0.0011424503,0.05563565343618393
986,training,0.004986377,0.07903678715229034
987,training,0.003136715,0.08402184396982193
988,training,0.0021439143,0.07354434579610825
989,training,0.03245605,0.08867348730564117
990,training,0.0025426955,0.10041690617799759
991,training,0.003091474,0.10233230143785477
992,training,0.0012436316,0.11746524274349213
993,training,0.0004567577,0.13059139251708984
994,training,0.0012230547,0.12812432646751404
995,training,0.0033938347,0.11437063664197922
996,training,0.0396818,0.121000275015831
997,training,0.00055706996,0.15162579715251923
998,training,0.0003076857,0.1785188764333725
999,training,0.0039361524,0.21597068011760712
1000,training,0.0024111087,0.23472511768341064
1001,training,0.0039922236,0.243604838848114
1002,training,0.013896387,0.21199391782283783
1003,training,0.019839955,0.1115923821926117
1004,training,0.015228075,0.03066709265112877
1005,training,0.00928213,0.0037417784333229065
1006,training,0.0045579597,0.01488892175257206
1007,training,0.004515057,0.031750503927469254
1008,training,0.0012667206,0.02559400536119938
1009,training,0.0008581763,0.008571435697376728
1010,training,0.0037060862,0.007037338800728321
1011,training,0.009481779,0.0038910740986466408
1012,training,0.004759152,0.010781927965581417
1013,training,0.0015868167,0.01220257394015789
1014,training,0.004107996,0.0033050384372472763
1015,training,0.0020722372,0.027943752706050873
1016,training,0.0036912619,0.03789978474378586
1017,training,0.0017516362,0.036349404603242874
1018,training,0.0006817891,0.02462156116962433
1019,training,0.00051271135,0.011317409574985504
1020,training,0.00406246,0.005006713792681694
1021,training,0.00070274627,0.012978223152458668
1022,training,0.0022411281,0.00986110046505928
1023,training,0.0017397464,0.004839540459215641
1024,training,0.023156054,0.042738378047943115
1025,training,0.017423913,0.07409179210662842
1026,training,0.0030622596,0.07184026390314102
1027,training,0.0012642096,0.04839739948511124
1028,training,0.0047726673,0.04904704540967941
1029,training,0.045276318,0.07661063224077225
1030,training,0.020278161,0.10476690530776978
1031,training,0.0020768545,0.09444393217563629
1032,training,0.00026748396,0.07474754005670547
1033,training,0.0043345816,0.055725015699863434
1034,training,0.016807042,0.051796410232782364
1035,training,0.0011686813,0.049218762665987015
1036,training,0.0012717993,0.04115325212478638
1037,training,0.0017402963,0.030541347339749336
1038,training,0.00045957626,0.011762193404138088
1039,training,0.00056968024,0.016613595187664032
1040,training,0.002736688,0.027941498905420303
1041,training,0.009691181,0.02317195013165474
1042,training,0.011478272,0.00848461501300335
1043,training,0.002528853,9.980890899896622e-05
1044,training,0.001758534,0.003554554656147957
1045,training,0.102312535,0.009958183392882347
1046,training,0.005108534,0.02649647742509842
1047,training,0.0032588872,0.028836596757173538
1048,training,0.01689837,0.04952479917556048
1049,training,0.001793111,0.026852983981370926
1050,training,0.0017525565,0.05000308156013489
1051,training,0.0007531393,0.07652230933308601
1052,training,0.0010897949,0.1047552116215229
