step,mode,loss,angle_error(rad)
1,training,0.0,0.0
2,training,0.020178799,0.024244504049420357
3,training,0.02376509,0.03514891490340233
4,training,0.027051829,0.031053196638822556
5,training,0.024095748,0.014093693345785141
