step,mode,loss,angle_error(rad)
703,training,0.00066973956,0.04413049295544624
704,training,0.0013616555,0.027907054871320724
705,training,0.0007691501,0.035932429134845734
706,training,0.029511712,0.037607379257678986
707,training,0.0022244703,0.04286114126443863
708,training,0.002657897,0.04264508932828903
709,training,0.0030500023,0.0344822034239769
710,training,0.004188027,0.004541425034403801
711,training,0.05028356,0.004373176023364067
712,training,0.00392581,0.0055989548563957214
713,training,0.00086744427,0.0020575914531946182
714,training,0.0012026427,0.010753769427537918
715,training,0.07447891,0.000440133735537529
716,training,0.0021685588,0.002044159919023514
717,training,0.001025368,0.00819341279566288
718,training,0.00074093364,0.004920177161693573
719,training,0.0011820578,0.0035866107791662216
720,training,0.0008159894,0.0027377456426620483
721,training,0.00064209837,0.003344053402543068
722,training,0.0030651202,0.011477915570139885
723,training,0.0015758631,0.0342482291162014
724,training,0.0035060134,0.051864027976989746
725,training,0.0008921017,0.05102093890309334
726,training,0.0057673235,0.05514845252037048
727,training,0.004415589,0.0548800453543663
728,training,0.005318156,0.047913938760757446
729,training,0.0086759785,0.05056530237197876
730,training,0.0014978909,0.04186876118183136
731,training,0.014804203,0.05392763763666153
732,training,0.0015372175,0.07648874074220657
733,training,0.031645924,0.08559804409742355
734,training,0.007187583,0.10188230872154236
735,training,0.0022403896,0.0972859188914299
736,training,0.035728294,0.06696375459432602
737,training,0.0057344134,0.03010263293981552
738,training,0.0043368684,0.012564357370138168
739,training,0.0018256686,0.034628018736839294
740,training,0.0014041543,0.02987702190876007
741,training,0.0023247022,0.016908643767237663
742,training,0.002914312,0.007452892139554024
743,training,0.044729423,0.026672199368476868
744,training,0.0033665118,0.03099367581307888
745,training,0.005197916,0.03127018362283707
746,training,0.007003305,0.03564469516277313
747,training,0.008403699,0.046147070825099945
748,training,0.00020935251,0.049990490078926086
749,training,0.0073747146,0.049863360822200775
750,training,0.07165859,0.03255743533372879
751,training,0.0010849835,0.026183942332863808
752,training,0.0057209344,0.014870723709464073
753,training,0.039562322,0.0015281978994607925
754,training,0.0015691852,0.012068526819348335
755,training,0.048469212,0.18807488307356834
756,training,0.00667944,0.3345329716801643
757,training,0.0025910444,0.3641408298164606
758,training,0.0009585889,0.33109031692147256
759,training,0.045950036,0.35130645483732226
760,training,0.014190425,0.41338197216391565
761,training,0.0026560333,0.4266416624188423
762,training,0.0027854769,0.4587484434247017
763,training,0.034806035,0.5873596668243408
764,training,0.0013091848,0.5568893700838089
765,training,0.0011621708,0.5576488986611366
766,training,0.0017500614,0.5289525181055069
767,training,0.025465714,0.6140161469578743
768,training,0.0015916175,0.7039591200649739
769,training,0.04725491,0.008783137425780296
770,training,0.0017929219,0.09911935031414032
771,training,0.0034618385,0.12545573711395264
772,training,0.009814746,0.1254274845123291
773,training,0.026264852,0.12106990069150925
774,training,0.006786634,0.10982675105333328
775,training,0.0017515525,0.09236417710781097
776,training,0.04046764,0.07750602066516876
777,training,0.0056868414,0.0666375607252121
778,training,0.0004944933,0.07065429538488388
779,training,0.0039428086,0.08213333785533905
780,training,0.0006618956,0.08694693446159363
781,training,0.004106937,0.08378976583480835
782,training,0.08338766,0.06289695203304291
783,training,0.0007991639,0.039070628583431244
784,training,0.004015536,0.029551291838288307
785,training,0.054238014,0.19662564396858215
786,training,0.0027646723,0.23300983756780624
787,training,0.0029141195,0.28131792694330215
788,training,0.051677495,0.12095586210489273
789,training,0.0058241747,0.13776619732379913
790,training,0.0013406698,0.14034011960029602
791,training,0.004103889,0.12325020134449005
792,training,0.00034345489,0.1060415655374527
793,training,0.00089471095,0.09314711391925812
794,training,0.00041502248,0.10984259843826294
795,training,0.00031426383,0.11003273725509644
796,training,0.0032719255,0.09187120199203491
797,training,0.005323362,0.08689296245574951
798,training,0.0022202884,0.09193655848503113
799,training,0.025087057,0.0981936901807785
800,training,0.0043918774,0.11961034685373306
801,training,0.0006758755,0.12377088516950607
802,training,0.01597627,0.1264607161283493
803,training,0.012109203,0.11876790970563889
804,training,0.001544384,0.11764855682849884
805,training,0.0032913554,0.08713650703430176
806,training,0.0016821998,0.08352282643318176
807,training,0.0017476331,0.0937376543879509
808,training,0.0063853418,0.10522999614477158
809,training,0.046761047,0.09824217855930328
810,training,0.0006376157,0.08288553357124329
811,training,0.0011331242,0.07569235563278198
812,training,0.004246335,0.04577808827161789
813,training,0.001665265,0.03336498886346817
814,training,0.0041466686,0.051778145134449005
815,training,0.0008940467,0.08204878866672516
816,training,0.00244274,0.09559304267168045
817,training,0.00454335,0.08164405822753906
818,training,0.0002896353,0.053361676633358
819,training,0.00041912962,0.03607552498579025
820,training,0.0015088993,0.02857261151075363
821,training,0.0014461573,0.03753242641687393
822,training,0.019015009,0.0414409413933754
823,training,0.0024391552,0.05918093025684357
824,training,0.003895198,0.09804325550794601
825,training,0.001060719,0.11162039637565613
826,training,0.029921735,0.11561184376478195
827,training,0.0012251281,0.11483754217624664
828,training,0.00091059634,0.1053556427359581
829,training,0.0014986824,0.07399091869592667
830,training,0.060743317,0.08750616014003754
831,training,0.04197609,0.12123998254537582
832,training,0.04159591,0.1576737016439438
833,training,0.0042087217,0.1714407503604889
834,training,0.0016576959,0.15837232768535614
835,training,0.0036404182,0.14168713986873627
836,training,0.0017686619,0.1307927817106247
837,training,0.0013994054,0.11306555569171906
838,training,0.003987359,0.10099934041500092
839,training,0.004001489,0.11359734833240509
840,training,0.0508947,0.10811913758516312
841,training,0.0023678378,0.08467118442058563
842,training,0.0032304793,0.07657130062580109
843,training,0.0039334446,0.07045775651931763
844,training,0.0071412544,0.070085808634758
845,training,0.0020889174,0.09293051064014435
846,training,0.003476054,0.10722605884075165
847,training,0.0052336594,0.09818720072507858
848,training,0.0024777057,0.06260719895362854
849,training,0.00082494796,0.03507189452648163
850,training,0.0030388867,0.03199346363544464
851,training,0.006704071,0.047011248767375946
852,training,0.0005576662,0.06284497678279877
853,training,0.010934777,0.08352291584014893
854,training,0.0027149138,0.09388822317123413
855,training,0.040952668,0.08495764434337616
856,training,0.015809692,0.057603731751441956
857,training,0.002277531,0.04549332708120346
858,training,0.0028828748,0.046213846653699875
859,training,0.005119348,0.06460531800985336
860,training,0.0018995523,0.08662223815917969
861,training,0.0015792762,0.0920582115650177
862,training,0.001229877,0.08898214995861053
863,training,0.0012011704,0.07910335808992386
864,training,0.0022676184,0.0671146810054779
865,training,0.034281947,0.02543557621538639
866,training,0.0046466705,0.012930452823638916
867,training,0.07765997,0.037224944680929184
868,training,0.0059962412,0.06519493460655212
869,training,0.007967989,0.059028878808021545
870,training,0.03456407,0.04857602342963219
871,training,0.0010934614,0.02512522228062153
872,training,0.0032231787,0.01647559553384781
873,training,0.0032176299,0.005130784586071968
874,training,0.0010455222,0.01220989041030407
875,training,0.0023169525,0.0021404381841421127
876,training,0.00022625257,0.0016496609896421432
877,training,0.004013439,0.00700906477868557
878,training,0.0022098643,0.014080396853387356
879,training,0.0009369966,0.014055921696126461
880,training,0.00041389593,0.0339546874165535
881,training,0.0007446166,0.04787816107273102
882,training,0.0015281095,0.03834633156657219
883,training,0.009628028,0.030568890273571014
884,training,0.040566597,0.004318041726946831
885,training,0.001422364,0.018343007192015648
886,training,0.0009805375,0.04558469355106354
887,training,0.0030822915,0.056159719824790955
888,training,0.0024711054,0.0767160952091217
889,training,0.0013546125,0.07822592556476593
890,training,0.0027221255,0.0948447436094284
891,training,0.012997867,0.09276789426803589
892,training,0.0019316094,0.10536197572946548
893,training,0.0011606036,0.11599530279636383
894,training,0.00080638047,0.12635783851146698
895,training,0.0012508914,0.14146660268306732
896,training,0.042645447,0.1607460379600525
897,training,0.017844416,0.17564155161380768
898,training,0.032830857,0.15328161418437958
899,training,0.0021985886,0.10525725781917572
900,training,0.0016212423,0.08763684332370758
901,training,0.0016622922,0.09436717629432678
902,training,0.034744896,0.11321108788251877
903,training,0.0026665856,0.12919937074184418
904,training,0.0011149194,0.14223474264144897
905,training,0.0025601913,0.12874345481395721
906,training,0.0073904255,0.10890480875968933
907,training,0.0018491736,0.09886972606182098
908,training,0.006316742,0.09781514108181
909,training,0.0047936924,0.10439445823431015
910,training,0.00072043686,0.10576239973306656
911,training,0.001960052,0.10608778148889542
912,training,0.0021005974,0.21355027407407762
913,training,0.0005855327,0.6994806796312333
914,training,0.00025917793,0.8062081754207612
915,training,0.044829257,0.8953110033646227
916,training,0.0011925441,0.9580424025654793
917,training,0.068101004,0.7180174380540848
918,training,0.0018822507,0.7853099141269922
919,training,0.0019795145,0.798694983124733
920,training,0.0017204601,0.8971922516822816
921,training,0.022273334,0.8344676725566388
922,training,0.0061044134,0.5508664920926094
923,training,0.0023240729,0.27086371928453445
924,training,0.03788054,0.0870062068104744
925,training,0.00068571576,0.006185164675116539
926,training,0.0007704822,0.011370038613677025
927,training,0.0014370584,0.0026996787637472153
928,training,0.00092290645,0.006736507639288902
929,training,0.0012340558,0.019193384796380997
930,training,0.00056993635,0.017639894038438797
931,training,0.00032257283,0.04559345915913582
932,training,0.0014936004,0.052040353417396545
933,training,0.0018859501,0.0284586101770401
934,training,0.00030751494,0.011153476312756538
935,training,0.07457809,0.006952308118343353
936,training,0.0013908948,0.0023976992815732956
937,training,0.023243448,0.02959468960762024
938,training,0.00088883593,0.06307238340377808
939,training,0.004538297,0.05896414443850517
940,training,0.0014072611,0.03385569155216217
941,training,0.010939788,0.01669391058385372
942,training,0.0010831206,0.02304832823574543
943,training,0.00095723616,0.05773840844631195
944,training,0.005367074,0.09251092374324799
945,training,0.0032837554,0.11307023465633392
946,training,0.00383375,0.11478760838508606
947,training,0.016004108,0.08723485469818115
948,training,0.024201205,0.058262187987565994
949,training,0.0017066889,0.0398167222738266
950,training,0.003354984,0.0425616130232811
951,training,0.0037707884,0.06916762888431549
952,training,0.0030150306,0.06178005039691925
953,training,0.001435178,0.05019919574260712
954,training,0.0036697392,0.04826999083161354
955,training,0.03070003,0.05564483255147934
956,training,0.018019026,0.06044090911746025
957,training,0.013793122,0.05692023038864136
958,training,0.0056087147,0.05174751579761505
959,training,0.0017564114,0.05159996449947357
960,training,0.0026927122,0.048254191875457764
961,training,0.00491074,0.0430910587310791
962,training,0.0013787048,0.033670999109745026
963,training,0.034870464,0.02289780043065548
964,training,0.0010350696,0.00787346251308918
965,training,0.0019514436,0.0007311590015888214
966,training,0.00058209745,0.03532809019088745
967,training,0.0032966887,0.04902711883187294
968,training,0.0013357279,0.0369868203997612
969,training,0.0011597191,0.028520097956061363
970,training,0.011076528,0.01565347984433174
971,training,0.00092575024,0.01106799952685833
972,training,0.0020758891,0.009761987254023552
973,training,0.00042172577,0.006923548877239227
974,training,0.0032581496,0.008244156837463379
975,training,0.0030009663,0.008786477148532867
976,training,0.0015569438,0.016961654648184776
977,training,0.007466851,0.024756062775850296
978,training,0.0013235146,0.022724319249391556
979,training,0.0007549531,0.011717809364199638
980,training,0.007520028,0.0080630574375391
981,training,0.00087324734,0.014042915776371956
982,training,0.0017752518,0.006141498684883118
983,training,0.00051281473,0.004059569910168648
984,training,0.002258766,0.003094550222158432
985,training,0.09618748,0.009610207751393318
986,training,0.0036499533,0.006344961002469063
987,training,0.00065946777,0.0037387609481811523
988,training,0.0010444568,0.00350961834192276
989,training,0.11166309,0.006936660036444664
990,training,0.00085101457,0.03376559913158417
991,training,0.0012947352,0.03755970299243927
992,training,0.015369385,0.03432108089327812
993,training,0.00052241207,0.027787815779447556
994,training,0.0016611008,0.017762528732419014
995,training,0.0018119736,0.008201893419027328
996,training,0.00094680063,0.02023146115243435
997,training,0.0025468825,0.0013096518814563751
998,training,0.0017405789,0.02203703112900257
999,training,0.0019458025,0.03876258805394173
1000,training,0.02827859,0.0587741956114769
1001,training,0.0045408322,0.08979681134223938
1002,training,0.0029050987,0.03758338466286659
1003,training,0.0021129502,0.015462184324860573
1004,training,0.00091561896,0.015848219394683838
1005,training,0.006599208,0.02047058567404747
1006,training,0.03250828,0.04439853876829147
1007,training,0.075851895,0.03602833300828934
1008,training,0.0010035763,0.011065262369811535
1009,training,0.0010244801,0.00784224085509777
1010,training,0.002609308,0.003344176337122917
1011,training,0.0018413438,0.013391774147748947
1012,training,0.004351669,0.004780614748597145
1013,training,0.0006686986,0.0016471296548843384
1014,training,0.0031497257,0.003477899357676506
1015,training,0.0033819887,0.011367898434400558
1016,training,0.0017646395,0.009307856671512127
1017,training,0.008071844,0.0013471003621816635
1018,training,0.0026033416,0.005718277767300606
1019,training,0.0025201554,0.0018978919833898544
1020,training,0.0018330214,0.01198248378932476
1021,training,0.00041525005,0.03110305592417717
1022,training,0.001524565,0.020779533311724663
1023,training,0.036862567,0.020157689228653908
1024,training,0.00022263592,0.038220975548028946
1025,training,0.0011045991,0.018447766080498695
1026,training,0.00043754518,0.04682121425867081
1027,training,0.00485104,0.12321163713932037
1028,training,0.0046428638,0.13088567554950714
1029,training,0.0007738175,0.12659034132957458
1030,training,0.00065791217,0.12917517125606537
1031,training,0.0017808836,0.15570878982543945
1032,training,0.0065142824,0.15148411691188812
1033,training,0.002781869,0.012798044830560684
1034,training,0.08244383,0.017755872011184684
1035,training,0.009466482,0.08346909284591675
1036,training,0.0034736367,0.15932694971561434
1037,training,0.006201693,0.028104388713836692
1038,training,0.00366591,0.07366450726985935
1039,training,0.00051340746,0.06735508143901825
1040,training,0.004594034,0.03459749817848207
1041,training,0.0032296558,0.07689530849456788
1042,training,0.0016271224,0.004868113994598411
1043,training,0.0011567919,0.1615904211997986
1044,training,0.0013358037,0.16622278094291687
1045,training,0.001651823,0.3670718908309937
1046,training,0.003150623,0.2728845596313477
1047,training,0.001713123,0.3335483729839325
1048,training,0.002518738,0.3721409499645233
1049,training,0.001130098,0.4697548747062683
1050,training,0.0013812374,0.15930306911468506
1051,training,0.001085951,0.04487621411681175
1052,training,0.0028809893,0.024006657302379608
1053,training,0.0013207196,0.03845849260687828
1054,training,0.0013369472,0.05154005438089371
1055,training,0.0021891587,0.05790145322680473
1056,training,0.0031267395,0.05784568190574646
1057,training,0.0006269383,0.05909344553947449
1058,training,0.037690833,0.058596059679985046
1059,training,0.0005131127,0.05290306359529495
1060,training,0.0036592053,0.0471176877617836
1061,training,0.0018159397,0.040278252214193344
1062,training,0.0010367084,0.03641321137547493
1063,training,0.0024756189,0.035052694380283356
1064,training,0.002401978,0.029391447082161903
1065,training,0.00081819016,0.0391063429415226
1066,training,0.001300231,0.04506023973226547
1067,training,0.032990355,0.053750596940517426
1068,training,0.011624302,0.04742301255464554
1069,training,0.00057479175,0.029115047305822372
1070,training,0.0006741104,0.027625348418951035
1071,training,0.004881993,0.026916353031992912
1072,training,0.0003863018,0.02760874107480049
1073,training,0.003337467,0.03532060980796814
1074,training,0.0024300767,0.03707306832075119
1075,training,0.0016199127,0.03874705731868744
1076,training,0.0022035162,0.04670863598585129
1077,training,0.001488614,0.04860907793045044
1078,training,0.0058406196,0.040412984788417816
1079,training,0.0013229083,0.014954821206629276
1080,training,0.0013498644,0.000886816531419754
1081,training,0.0048443223,0.009227021597325802
1082,training,0.0035375173,0.025543563067913055
1083,training,0.00082489045,0.0323028527200222
1084,training,0.037921093,0.023372124880552292
1085,training,0.0011152915,0.022409958764910698
1086,training,0.0048454455,0.020609136670827866
1087,training,0.0013313162,0.013402233831584454
1088,training,0.0023079428,0.0009233355522155762
1089,training,0.0019853858,0.004112724214792252
1090,training,0.0032217624,0.016147566959261894
1091,training,0.0033392976,0.05167293921113014
1092,training,0.0016515125,0.07494034618139267
1093,training,0.002955876,0.0829726830124855
1094,training,0.014715397,0.057554323226213455
1095,training,0.0006166143,0.01734984666109085
1096,training,0.0036072033,0.010491326451301575
1097,training,0.00084198365,0.02586153894662857
1098,training,0.0033226598,0.03399306535720825
1099,training,0.0016046554,0.0264960415661335
1100,training,0.0008295543,0.00745147280395031
1101,training,0.002979135,0.010023470968008041
1102,training,0.00053883565,0.01869381032884121
1103,training,0.0012905712,0.02379596419632435
1104,training,0.0063965037,0.0025725513696670532
1105,training,0.0023910694,0.020243974402546883
1106,training,0.0030736672,0.037506021559238434
1107,training,0.000410473,0.04415671154856682
1108,training,0.00032217964,0.05111321061849594
1109,training,0.0019190921,0.05335989147424698
1110,training,0.0017905788,0.18363642543554307
1111,training,0.0058721625,0.20137488506734372
1112,training,0.00048734553,0.2641701266169548
1113,training,0.00071544625,0.35124004930257796
1114,training,0.018553922,0.06464529037475586
1115,training,0.0014099745,0.172528500854969
1116,training,0.03285848,0.0973934531211853
1117,training,0.0011170617,0.1155116930603981
1118,training,0.014575729,0.1066768616437912
1119,training,0.0028103758,0.10916820168495178
1120,training,0.023856279,0.1347249150276184
1121,training,0.015485319,0.169828861951828
1122,training,0.07144509,0.16085879504680634
1123,training,0.0013434796,0.13604742288589478
1124,training,0.003787152,0.11349145323038101
1125,training,0.0029496138,0.10408946871757507
1126,training,0.0014678665,0.10698145627975464
1127,training,0.048835054,0.12658868730068207
1128,training,0.023523407,0.1563057005405426
1129,training,0.0010593378,0.20185565948486328
1130,training,0.003982951,0.2138649970293045
1131,training,0.0029023734,0.20152391493320465
1132,training,0.00032954113,0.18037869036197662
1133,training,0.0044406527,0.15201012790203094
1134,training,0.008429035,0.07645265758037567
1135,training,0.006271132,0.0478747069835663
1136,training,0.0036479055,0.07456976473331453
1137,training,0.0032890027,0.13874444365501404
1138,training,0.10860815,0.13014933466911316
1139,training,0.03629585,0.10300177335739136
1140,training,0.019877885,0.095494344830513
1141,training,0.0034437394,0.10802028328180313
1142,training,0.0033426934,0.11991309374570847
1143,training,0.0036329238,0.12562784552574158
1144,training,0.002850604,0.14091266691684723
1145,training,0.0037849587,0.13691890239715576
1146,training,0.035289053,0.1545230746269226
1147,training,0.0007208069,0.16744954884052277
1148,training,0.0037656773,0.1589953601360321
1149,training,0.002578068,0.1381136178970337
1150,training,0.0023650092,0.10928983986377716
1151,training,0.0042648874,0.10580259561538696
1152,training,0.009571888,0.1297275424003601
1153,training,0.00038585867,0.15925651788711548
1154,training,0.0012157866,0.17289240658283234
1155,training,0.002108947,0.17153578996658325
1156,training,0.0025004526,0.15787966549396515
1157,training,0.002660559,0.1322944462299347
1158,training,0.04330226,0.13720150291919708
1159,training,0.0075037545,0.15158697962760925
1160,training,0.0019290665,0.150869220495224
1161,training,0.0006781176,0.14882279932498932
1162,training,0.0036858458,0.14890868961811066
1163,training,0.02626851,0.12664289772510529
1164,training,0.0025114634,0.1463920772075653
1165,training,0.0069591464,0.15947066247463226
1166,training,0.003505633,0.17085666954517365
1167,training,0.004192669,0.16379320621490479
1168,training,0.0032688526,0.12789705395698547
1169,training,0.004484591,0.10910417139530182
1170,training,0.002023307,0.10912133753299713
1171,training,0.0010406299,0.13791728019714355
1172,training,0.005326441,0.15843811631202698
1173,training,0.0023350115,0.16764523088932037
1174,training,0.0005681625,0.15492194890975952
1175,training,0.0034090509,0.14046548306941986
1176,training,0.0068388567,0.13385769724845886
1177,training,0.0030181808,0.14740201830863953
1178,training,0.0052372105,0.15322245657444
1179,training,0.04842567,0.1497706174850464
1180,training,0.003154031,0.1554177850484848
1181,training,0.0064152665,0.16521507501602173
1182,training,0.014586171,0.15724346041679382
1183,training,0.0014538368,0.14314061403274536
1184,training,0.09082041,0.11193317919969559
1185,training,0.0045443005,0.06364316493272781
1186,training,0.0063965726,0.08817751705646515
1187,training,0.004389689,0.13477495312690735
1188,training,0.009008631,0.1846010833978653
1189,training,0.00072483375,0.20207259058952332
1190,training,0.003986814,0.20666392147541046
1191,training,0.0037248726,0.17999374866485596
1192,training,0.0040165284,0.1466783732175827
1193,training,0.021185542,0.11530745774507523
1194,training,0.0043265196,0.14600923657417297
1195,training,0.00597663,0.18081749975681305
1196,training,0.009004981,0.20962949097156525
1197,training,0.030916579,0.2153637707233429
1198,training,0.0028702363,0.20116202533245087
1199,training,0.08422701,0.17013804614543915
1200,training,0.005070697,0.12666137516498566
1201,training,0.008900578,0.13116227090358734
1202,training,0.0011076179,0.1555221676826477
1203,training,0.0011284043,0.16670125722885132
1204,training,0.007601063,0.15743571519851685
1205,training,0.00050002796,0.1476411521434784
1206,training,0.012168889,0.14856769144535065
1207,training,0.0021898982,0.15787005424499512
1208,training,0.002069505,0.058247368037700656
1209,training,0.0040688044,0.059429030120372775
1210,training,0.0011510999,0.041755053400993364
1211,training,0.0023824407,0.0395049035549164
1212,training,0.05814056,0.05700651109218599
1213,training,0.0005028793,0.06704628914594651
1214,training,0.013131196,0.06596737951040268
1215,training,0.0004753989,0.09583809971809387
1216,training,0.0027351547,0.08475511521100998
1217,training,0.006037782,0.07061084359884262
1218,training,0.00093662704,0.05716833099722862
1219,training,0.00047902318,0.03840233385562897
1220,training,0.004033899,0.01813928782939911
1221,training,0.0008547633,0.007399918511509895
1222,training,0.004566093,0.0011170227080583572
1223,training,0.050552707,0.0039477236568927765
1224,training,0.0035567745,0.017154289409518242
1225,training,0.002923991,0.02323327772319317
1226,training,0.005298388,0.0025783050805330276
1227,training,0.0068310844,0.01518457755446434
1228,training,0.0019425238,0.010198917239904404
1229,training,0.003577851,0.007014164701104164
1230,training,0.021106534,0.024610094726085663
1231,training,0.002469929,0.029832836240530014
1232,training,0.051797986,0.01608404889702797
1233,training,0.0063237883,0.032936714589595795
1234,training,0.00063129107,0.05895340442657471
1235,training,0.0014698415,0.07491356134414673
1236,training,0.002544827,0.07148800045251846
1237,training,0.0014459214,0.07729844003915787
1238,training,0.005284827,0.08837839961051941
1239,training,0.0033819664,0.08564196527004242
1240,training,0.005087138,0.09681890159845352
1241,training,0.0014130208,0.09502140432596207
1242,training,0.004473081,0.10686535388231277
1243,training,0.0021897065,0.12552958726882935
1244,training,0.0005593265,0.142544224858284
1245,training,0.0025649944,0.14460426568984985
1246,training,0.003959745,0.15147928893566132
1247,training,0.0025913287,0.1500038355588913
1248,training,0.00203897,0.14163920283317566
1249,training,0.0011621991,0.14864510297775269
1250,training,0.002282151,0.15522995591163635
1251,training,0.052257285,0.15001100301742554
1252,training,0.0042379554,0.12380050122737885
1253,training,0.010584059,0.12241113185882568
1254,training,0.0022857978,0.1403495967388153
1255,training,0.00077890966,0.0943249486386776
1256,training,0.0047749546,0.01990206390619277
1257,training,0.0025664086,0.01408699005842208
1258,training,0.02194724,0.06224438250064851
1259,training,0.0099448385,0.10735799968242646
1260,training,0.002180699,0.08478135615587234
1261,training,0.004667929,0.129939466714859
1262,training,0.0016936898,0.13694427125155925
1263,training,0.0118406825,0.04093040302395821
1264,training,0.003701877,0.027071038261055946
1265,training,0.01296479,0.025585398077964783
1266,training,0.0030956636,0.017799243330955505
1267,training,0.0014729,0.021184559911489487
1268,training,0.0013789416,0.03326425701379776
1269,training,0.0033551175,0.03738894313573837
1270,training,0.049158085,0.03341320902109146
1271,training,0.0050080866,0.032563213258981705
1272,training,0.00043851952,0.02137954719364643
1273,training,0.0046913205,0.014732789248228073
1274,training,0.012016656,0.007821926847100258
1275,training,0.001411602,0.0006996709853410721
1276,training,0.002643903,0.003907345235347748
1277,training,0.0009419743,0.002555364742875099
1278,training,0.056735218,0.008741125464439392
1279,training,0.0018837951,0.016511807218194008
1280,training,0.0038012634,0.0009080115705728531
1281,training,0.0015408557,0.013008683919906616
1282,training,0.0022579052,0.010531065985560417
1283,training,0.0033819764,0.028139548376202583
1284,training,0.010855824,0.044450074434280396
1285,training,0.0035207968,0.03202405199408531
1286,training,0.0014890471,0.022255605086684227
1287,training,0.003111069,0.005697654560208321
1288,training,0.0014112586,0.028607109561562538
1289,training,0.0029428434,0.050571538507938385
1290,training,0.0021461898,0.04262097552418709
1291,training,0.0007389067,0.001638924703001976
1292,training,0.0033873233,0.015583503991365433
1293,training,0.0012078073,0.016557922586798668
1294,training,0.0005795233,0.023761332035064697
1295,training,0.0058737276,0.0425603874027729
1296,training,0.0048105647,0.05105850100517273
1297,training,0.00069112325,0.05107805132865906
1298,training,0.00044721924,0.0178185123950243
1299,training,0.007968153,0.002466721460223198
1300,training,0.0006713439,0.009554073214530945
1301,training,0.004632355,0.01620846427977085
1302,training,0.0028615051,0.03809681534767151
1303,training,0.0011376687,0.057407185435295105
1304,training,0.0020384078,0.055838897824287415
1305,training,0.00095654,0.028713924810290337
1306,training,0.00314158,0.00029406510293483734
1307,training,0.0017138891,0.00484859012067318
1308,training,0.003344376,0.019903145730495453
1309,training,0.0009411559,0.055820804089307785
1310,training,0.004789041,0.06910771131515503
1311,training,0.00031575392,0.041194070130586624
1312,training,0.0019597881,0.012139473110437393
1313,training,0.0013557783,0.02861657552421093
1314,training,0.0031785385,0.03293783962726593
1315,training,0.0012516576,0.802456472069025
1316,training,0.0010800486,0.9399856194853783
1317,training,0.00091837905,0.9708159953355789
1317,test,0,0.11922765523195267
1317,test,0,0.08395644277334213
1317,test,0,0.11198849231004715
1318,training,0.010663273,1.0132925003767013
1318,test,0,0.09273463487625122
1318,test,0,0.08807282149791718
1318,test,0,0.057435180991888046
1319,training,0.021224318,0.8528706520795822
1319,test,0,0.011456858366727829
1319,test,0,0.025411713868379593
1319,test,0,0.010205384343862534
1320,training,0.0018705323,0.9404649041593075
1320,test,0,0.04051811620593071
1320,test,0,0.002173345535993576
1320,test,0,0.011393480002880096
1320,test,0,0.03144834563136101
1320,test,0,0.05426320061087608
1320,test,0,0.06923936307430267
1320,test,0,0.06190488860011101
1320,test,0,0.08056685328483582
1320,test,0,0.06393364071846008
1320,test,0,0.13826130330562592
1320,test,0,0.24105195701122284
1320,test,0,0.19274327158927917
1320,test,0,0.19293977320194244
1320,test,0,0.1900050938129425
1320,test,0,0.18675687909126282
1320,test,0,0.18481464684009552
1320,test,0,0.18448005616664886
1320,test,0,0.18079669773578644
1320,test,0,0.17879945039749146
1320,test,0,0.1787278801202774
1320,test,0,0.17894214391708374
1320,test,0,0.1779015213251114
