step,mode,loss,angle_error(rad)
6,test,0,0.2686333954334259
6,test,0,0.2983192205429077
6,test,0,0.3079163730144501
6,test,0,0.32096588611602783
6,test,0,0.31995269656181335
6,test,0,0.3242896497249603
6,test,0,0.32990309596061707
6,test,0,0.3293007016181946
6,test,0,0.31237897276878357
6,test,0,0.31348660588264465
6,test,0,0.3258330523967743
6,test,0,0.3556363880634308
6,test,0,0.3634016215801239
6,test,0,0.3517686724662781
6,test,0,0.3279474675655365
6,test,0,0.35193464159965515
6,test,0,0.38395392894744873
6,test,0,0.3657924234867096
6,test,0,0.2862061560153961
6,test,0,0.1930186152458191
6,test,0,0.12586639821529388
6,test,0,0.09249080717563629
6,test,0,0.11278988420963287
6,test,0,0.09652110934257507
6,test,0,0.1004704087972641
6,test,0,0.07586453855037689
6,test,0,0.07558713853359222
6,test,0,0.0700492113828659
6,test,0,0.07090143859386444
6,test,0,0.07285754382610321
6,test,0,0.06433144211769104
6,test,0,0.059560611844062805
6,test,0,0.03148564696311951
6,test,0,0.03149664029479027
6,test,0,0.03683973476290703
6,test,0,0.038831960409879684
6,test,0,0.02517811954021454
6,test,0,0.02165425568819046
6,test,0,0.024446874856948853
6,test,0,0.02804049849510193
6,test,0,0.028663678094744682
6,test,0,0.024064263328909874
6,test,0,0.019851114600896835
6,test,0,0.019420381635427475
6,test,0,0.017742322757840157
6,test,0,0.02969357743859291
6,test,0,0.03974355757236481
6,test,0,0.03880896046757698
6,test,0,0.040994103997945786
6,test,0,0.037715256214141846
6,test,0,0.04937129095196724
6,test,0,0.0672786682844162
6,test,0,0.07021303474903107
6,test,0,0.06070384383201599
6,test,0,0.03048354759812355
6,test,0,0.00928652286529541
6,test,0,0.004309121519327164
6,test,0,0.008510027080774307
6,test,0,0.013820189982652664
6,test,0,0.00977938249707222
6,test,0,0.0034644119441509247
6,test,0,0.00552021712064743
6,test,0,0.003075018525123596
6,test,0,0.0037978067994117737
6,test,0,0.012785937637090683
6,test,0,0.0241030715405941
6,test,0,0.015926461666822433
6,test,0,0.0007198117673397064
6,test,0,0.011692393571138382
6,test,0,0.030462589114904404
6,test,0,0.048471976071596146
6,test,0,0.048053596168756485
6,test,0,0.045374419540166855
6,test,0,0.06816430389881134
6,test,0,0.05573059991002083
6,test,0,0.04396357759833336
6,test,0,0.020711489021778107
6,test,0,0.036288294941186905
6,test,0,0.0487857386469841
6,test,0,0.07070504873991013
6,test,0,0.053804971277713776
6,test,0,0.047859422862529755
6,test,0,0.04099646210670471
6,test,0,0.023737099021673203
6,test,0,0.01325136050581932
6,test,0,0.0020547695457935333
6,test,0,0.013255618512630463
6,test,0,0.0299728624522686
6,test,0,0.04117680713534355
6,test,0,0.062223006039857864
6,test,0,0.058669570833444595
6,test,0,0.047697898000478745
6,test,0,0.07551178336143494
6,test,0,0.09111063182353973
6,test,0,0.11803430318832397
6,test,0,0.10640124976634979
6,test,0,0.11747519671916962
6,test,0,0.1760631650686264
6,test,0,0.18267124891281128
6,test,0,0.18929080665111542
6,test,0,0.14424125850200653
6,test,0,0.04606763646006584
6,test,0,0.04514401778578758
6,test,0,0.04528346285223961
6,test,0,0.028638865798711777
6,test,0,0.01784428581595421
6,test,0,0.02077290043234825
6,test,0,0.022948358207941055
6,test,0,0.022185739129781723
6,test,0,0.020578529685735703
6,test,0,0.02105550840497017
6,test,0,0.009488452225923538
6,test,0,0.0046952031552791595
6,test,0,0.0011346302926540375
6,test,0,0.005704652518033981
6,test,0,0.011450976133346558
6,test,0,0.01578240469098091
6,test,0,0.01533360406756401
6,test,0,0.022380324080586433
6,test,0,0.019013747572898865
6,test,0,0.016739610582590103
6,test,0,0.01563284732401371
6,test,0,0.014227911829948425
6,test,0,0.015924157574772835
6,test,0,0.018863216042518616
6,test,0,0.02170136384665966
6,test,0,0.021283559501171112
6,test,0,0.022513242438435555
6,test,0,0.02379351668059826
6,test,0,0.025891005992889404
6,test,0,0.02489210106432438
6,test,0,0.020459666848182678
6,test,0,0.013722779229283333
6,test,0,0.007545962929725647
6,test,0,0.005256757140159607
6,test,0,0.007628437131643295
6,test,0,0.00808628648519516
6,test,0,0.002804197371006012
6,test,0,0.004354406148195267
6,test,0,0.004761982709169388
6,test,0,0.006545942276716232
6,test,0,0.013698263093829155
6,test,0,0.017054688185453415
6,test,0,0.01365528255701065
6,test,0,0.01757482811808586
6,test,0,0.016784116625785828
6,test,0,0.01563647761940956
6,test,0,0.014063112437725067
6,test,0,0.014577819034457207
6,test,0,0.014607096090912819
6,test,0,0.017893940210342407
6,test,0,0.022736012935638428
6,test,0,0.03037555329501629
6,test,0,0.034702181816101074
6,test,0,0.03645981475710869
6,test,0,0.04402615502476692
6,test,0,0.04604773968458176
6,test,0,0.03785134106874466
6,test,0,0.03875311091542244
6,test,0,0.034457333385944366
6,test,0,0.030996864661574364
6,test,0,0.02529560960829258
6,test,0,0.015074126422405243
6,test,0,0.009684257209300995
6,test,0,0.005041230469942093
6,test,0,0.001397985965013504
6,test,0,0.0069635771214962006
6,test,0,0.003888506442308426
6,test,0,0.0015478730201721191
6,test,0,0.003225337713956833
6,test,0,0.001441657543182373
6,test,0,0.0025750361382961273
6,test,0,0.003208443522453308
6,test,0,0.0014976151287555695
6,test,0,0.002376619726419449
6,test,0,0.0019150115549564362
6,test,0,0.0008832179009914398
6,test,0,0.0007865205407142639
6,test,0,0.0008440054953098297
6,test,0,0.002280164510011673
6,test,0,0.0026971101760864258
6,test,0,0.0012870877981185913
6,test,0,0.001210685819387436
6,test,0,0.0010233446955680847
6,test,0,6.888806819915771e-05
6,test,0,0.0038025788962841034
6,test,0,0.008870486170053482
6,test,0,0.006093032658100128
6,test,0,0.006539914757013321
6,test,0,0.0038508474826812744
6,test,0,0.004123002290725708
6,test,0,0.006847541779279709
6,test,0,0.00910823792219162
6,test,0,0.010942850261926651
6,test,0,0.011137422174215317
6,test,0,0.01088382676243782
6,test,0,0.013213057070970535
6,test,0,0.013191811740398407
6,test,0,0.012542147189378738
6,test,0,0.01278165727853775
6,test,0,0.011056188493967056
6,test,0,0.01103018969297409
6,test,0,0.004542399197816849
6,test,0,0.0025253556668758392
6,test,0,0.0012737959623336792
6,test,0,0.003587089478969574
6,test,0,0.004776623100042343
6,test,0,0.004250682890415192
6,test,0,0.004040956497192383
6,test,0,0.00460381805896759
6,test,0,0.004459615796804428
6,test,0,0.0020727477967739105
6,test,0,0.0032155849039554596
6,test,0,0.00647345557808876
6,test,0,0.0012595243752002716
6,test,0,0.008390039205551147
6,test,0,0.011186806485056877
6,test,0,0.01041189581155777
6,test,0,0.016210313886404037
6,test,0,0.011082934215664864
6,test,0,0.005798641592264175
6,test,0,0.002314724028110504
6,test,0,0.0031479746103286743
6,test,0,4.635751247406006e-05
6,test,0,0.002289384603500366
6,test,0,0.008043471723794937
6,test,0,0.011812109500169754
6,test,0,0.0011549703776836395
6,test,0,0.0095919668674469
6,test,0,0.013968754559755325
6,test,0,0.020353319123387337
6,test,0,0.020640898495912552
6,test,0,0.023271217942237854
6,test,0,0.0214633047580719
6,test,0,0.017915761098265648
6,test,0,0.008927658200263977
6,test,0,0.003752928227186203
6,test,0,0.005246303975582123
6,test,0,0.005656938999891281
6,test,0,0.0074103958904743195
6,test,0,0.0155976302921772
6,test,0,0.017881296575069427
6,test,0,0.01718759909272194
6,test,0,0.016901519149541855
6,test,0,0.014712419360876083
6,test,0,0.01775624230504036
6,test,0,0.009545374661684036
6,test,0,0.015051260590553284
6,test,0,0.04181088134646416
6,test,0,0.049203868955373764
6,test,0,0.04513844475150108
6,test,0,0.05734388902783394
6,test,0,0.07956087589263916
6,test,0,0.06215190514922142
6,test,0,0.041014399379491806
6,test,0,0.00466083362698555
6,test,0,0.01008622720837593
6,test,0,0.0033903084695339203
6,test,0,0.004150174558162689
6,test,0,0.015701066702604294
6,test,0,0.024241138249635696
6,test,0,0.005132269114255905
6,test,0,0.0016482584178447723
6,test,0,0.026882927864789963
6,test,0,0.08094459772109985
6,test,0,0.06787963211536407
6,test,0,0.05374738201498985
6,test,0,0.03752517327666283
6,test,0,0.030928026884794235
6,test,0,0.022216740995645523
6,test,0,0.019801802933216095
6,test,0,0.00434359535574913
6,test,0,0.016171429306268692
6,test,0,0.025870271027088165
6,test,0,0.018726304173469543
6,test,0,0.007995512336492538
6,test,0,0.021412920206785202
6,test,0,0.025397714227437973
6,test,0,0.01754619926214218
6,test,0,0.01152724027633667
6,test,0,0.007185857743024826
6,test,0,0.019330505281686783
6,test,0,0.026215817779302597
6,test,0,0.019855964928865433
6,test,0,0.004572365432977676
6,test,0,0.005866125226020813
6,test,0,0.02291429229080677
6,test,0,0.01663491316139698
6,test,0,0.02253195457160473
6,test,0,0.020238393917679787
6,test,0,0.012169929221272469
6,test,0,0.018478119745850563
6,test,0,0.024635571986436844
6,test,0,0.0308664683252573
6,test,0,0.0395972803235054
6,test,0,0.05139946565032005
6,test,0,0.06725847721099854
6,test,0,0.07613055408000946
6,test,0,0.0656595453619957
6,test,0,0.03770048916339874
6,test,0,0.030031774193048477
6,test,0,0.027247153222560883
6,test,0,0.02989676035940647
6,test,0,0.03565054014325142
6,test,0,0.04039964824914932
6,test,0,0.03223612532019615
6,test,0,0.025358472019433975
6,test,0,0.014634557068347931
6,test,0,0.0063301511108875275
6,test,0,0.0016573704779148102
6,test,0,0.0008812211453914642
6,test,0,0.0026782378554344177
6,test,0,0.004062604159116745
6,test,0,0.0028025880455970764
6,test,0,0.0021622665226459503
6,test,0,0.0012145638465881348
6,test,0,0.003483552485704422
6,test,0,0.002162490040063858
6,test,0,0.0003853552043437958
6,test,0,0.0010030828416347504
6,test,0,0.0045881085097789764
6,test,0,0.004141688346862793
6,test,0,0.004576031118631363
6,test,0,0.005485475063323975
6,test,0,0.004485350102186203
6,test,0,0.002614680677652359
6,test,0,0.0028798654675483704
6,test,0,0.003520321100950241
6,test,0,0.004001002758741379
6,test,0,0.00461883470416069
6,test,0,0.005536690354347229
6,test,0,0.007264908403158188
6,test,0,0.012443430721759796
6,test,0,0.013170445337891579
6,test,0,0.011314352974295616
6,test,0,0.010962946340441704
6,test,0,0.010764585807919502
6,test,0,0.009856995195150375
6,test,0,0.009618047624826431
6,test,0,0.007182899862527847
6,test,0,0.006543170660734177
6,test,0,0.00646108016371727
6,test,0,0.005851175636053085
6,test,0,0.003355119377374649
6,test,0,0.002292957156896591
6,test,0,0.0005563162267208099
6,test,0,0.0032227560877799988
6,test,0,0.0010993592441082
6,test,0,0.00016276538372039795
6,test,0,0.0073868632316589355
6,test,0,0.013915035873651505
6,test,0,0.020581934601068497
6,test,0,0.02419733628630638
6,test,0,0.018074914813041687
6,test,0,0.014129124581813812
6,test,0,0.011866811662912369
6,test,0,0.003969255834817886
6,test,0,0.008060801774263382
6,test,0,0.0058883316814899445
6,test,0,0.002969834953546524
6,test,0,0.005198139697313309
6,test,0,0.006057281047105789
6,test,0,0.006058830767869949
6,test,0,0.002077057957649231
6,test,0,0.00708698108792305
6,test,0,0.01417996734380722
6,test,0,0.016703497618436813
6,test,0,0.01765763759613037
6,test,0,0.012797065079212189
6,test,0,0.01713922992348671
6,test,0,0.01422799751162529
6,test,0,0.017041947692632675
6,test,0,0.004262242466211319
6,test,0,0.005883075296878815
6,test,0,0.016555435955524445
6,test,0,0.02790159359574318
6,test,0,0.03250735625624657
6,test,0,0.03973950073122978
6,test,0,0.031175706535577774
6,test,0,0.029823344200849533
6,test,0,0.0319521464407444
6,test,0,0.03037280961871147
6,test,0,0.02441331371665001
6,test,0,0.03148188814520836
6,test,0,0.012005578726530075
6,test,0,0.007964998483657837
6,test,0,0.00015883520245552063
6,test,0,0.00052613765001297
6,test,0,0.006688263267278671
6,test,0,0.0134626105427742
6,test,0,0.016203001141548157
6,test,0,0.01840028166770935
6,test,0,0.018162976950407028
6,test,0,0.016515489667654037
6,test,0,0.005753077566623688
6,test,0,0.0034553706645965576
6,test,0,0.0022975578904151917
6,test,0,0.003712046891450882
6,test,0,0.016712693497538567
6,test,0,0.027775514870882034
6,test,0,0.04354822635650635
6,test,0,0.04780135303735733
6,test,0,0.05719832330942154
6,test,0,0.06369457393884659
6,test,0,0.07077228277921677
6,test,0,0.072601318359375
6,test,0,0.06768089532852173
6,test,0,0.05574919655919075
6,test,0,0.059592317789793015
6,test,0,0.05811043083667755
6,test,0,0.058403488248586655
6,test,0,0.0721706748008728
6,test,0,0.07601757347583771
6,test,0,0.08110182732343674
6,test,0,0.08579713106155396
6,test,0,0.07906125485897064
6,test,0,0.09861433506011963
6,test,0,0.11657761037349701
6,test,0,0.10515730082988739
6,test,0,0.09469206631183624
6,test,0,0.09767673909664154
6,test,0,0.10374263674020767
6,test,0,0.11740675568580627
6,test,0,0.13600978255271912
6,test,0,0.1337689906358719
6,test,0,0.12204957008361816
6,test,0,0.11409789323806763
6,test,0,0.10625405609607697
6,test,0,0.10998889803886414
6,test,0,0.10521230101585388
6,test,0,0.1287335455417633
6,test,0,0.13996084034442902
6,test,0,0.16257089376449585
6,test,0,0.1773550659418106
6,test,0,0.20496094226837158
6,test,0,0.22540563344955444
6,test,0,0.2460949867963791
6,test,0,0.2854427099227905
6,test,0,0.2742607593536377
6,test,0,0.3327421247959137
6,test,0,0.35083940625190735
6,test,0,0.36661893129348755
6,test,0,0.3920804262161255
6,test,0,0.3538556396961212
6,test,0,0.2871321439743042
6,test,0,0.24496714770793915
6,test,0,0.19978302717208862
6,test,0,0.19201450049877167
6,test,0,0.19027625024318695
6,test,0,0.1742178350687027
6,test,0,0.17190830409526825
6,test,0,0.15488821268081665
6,test,0,0.13338890671730042
6,test,0,0.1367512196302414
6,test,0,0.1436794549226761
6,test,0,0.15242910385131836
6,test,0,0.14515283703804016
6,test,0,0.12517252564430237
6,test,0,0.08553299307823181
6,test,0,0.08437756448984146
6,test,0,0.06837378442287445
6,test,0,0.07095758616924286
6,test,0,0.07013000547885895
6,test,0,0.06358447670936584
6,test,0,0.061002183705568314
6,test,0,0.053103674203157425
6,test,0,0.042921632528305054
6,test,0,0.03715777024626732
6,test,0,0.0329778790473938
6,test,0,0.021166708320379257
6,test,0,0.012136029079556465
6,test,0,0.009755749255418777
6,test,0,0.017676929011940956
6,test,0,0.01739867776632309
6,test,0,0.0172975305467844
6,test,0,0.02639184519648552
6,test,0,0.028129413723945618
6,test,0,0.02948152646422386
6,test,0,0.0264237429946661
6,test,0,0.01695839874446392
6,test,0,0.02434159256517887
6,test,0,0.018513400107622147
6,test,0,0.0066897571086883545
6,test,0,0.004045847803354263
6,test,0,0.006818968802690506
6,test,0,0.01527637243270874
6,test,0,0.022970091551542282
6,test,0,0.03112691268324852
6,test,0,0.029387246817350388
6,test,0,0.027492176741361618
6,test,0,0.024570051580667496
6,test,0,0.024261821061372757
6,test,0,0.022293325513601303
6,test,0,0.0235714353621006
6,test,0,0.029907573014497757
6,test,0,0.028623636811971664
6,test,0,0.03765808418393135
6,test,0,0.04435787722468376
6,test,0,0.044090431183576584
6,test,0,0.05015453323721886
6,test,0,0.0513322614133358
6,test,0,0.05750828608870506
6,test,0,0.04864179715514183
6,test,0,0.043242137879133224
6,test,0,0.03936344012618065
6,test,0,0.033899735659360886
6,test,0,0.023716222494840622
6,test,0,0.023310240358114243
6,test,0,0.011010300368070602
6,test,0,0.008935563266277313
6,test,0,0.014414068311452866
6,test,0,0.0048050470650196075
6,test,0,0.02050277590751648
6,test,0,0.04096372798085213
6,test,0,0.036763038486242294
6,test,0,0.03740552440285683
6,test,0,0.02654760703444481
6,test,0,0.021662306040525436
6,test,0,0.0013645142316818237
6,test,0,0.0021493397653102875
6,test,0,0.014821827411651611
6,test,0,0.007557772099971771
6,test,0,0.002246517688035965
6,test,0,0.009228009730577469
6,test,0,0.03229575976729393
6,test,0,0.03595143184065819
6,test,0,0.03292563930153847
6,test,0,0.01657634600996971
6,test,0,0.009888406842947006
6,test,0,0.002397943288087845
6,test,0,0.006095137447118759
6,test,0,0.00019457191228866577
6,test,0,0.013040740042924881
6,test,0,0.030371718108654022
6,test,0,0.04204341396689415
6,test,0,0.053346436470746994
6,test,0,0.06699930131435394
6,test,0,0.12859079241752625
6,test,0,0.1735299676656723
6,test,0,0.18301059305667877
6,test,0,0.17903868854045868
6,test,0,0.1816464215517044
6,test,0,0.20817317068576813
6,test,0,0.2288653701543808
6,test,0,0.24758394062519073
6,test,0,0.27788227796554565
6,test,0,0.302949994802475
6,test,0,0.3203597962856293
6,test,0,0.33758267760276794
6,test,0,0.3501022160053253
6,test,0,0.3600628674030304
6,test,0,0.3526424467563629
6,test,0,0.34663185477256775
6,test,0,0.3087419271469116
6,test,0,0.2897813618183136
6,test,0,0.2606797218322754
6,test,0,0.2313479334115982
6,test,0,0.22017201781272888
6,test,0,0.22484228014945984
6,test,0,0.16875497996807098
6,test,0,0.12107889354228973
6,test,0,0.10340219736099243
6,test,0,0.09998735785484314
6,test,0,0.06837460398674011
6,test,0,0.03371744975447655
6,test,0,0.024818291887640953
6,test,0,0.02355068176984787
6,test,0,0.020709548145532608
6,test,0,0.021421125158667564
6,test,0,0.02494947426021099
6,test,0,0.033131133764982224
6,test,0,0.039932943880558014
6,test,0,0.0400363951921463
6,test,0,0.0421261191368103
6,test,0,0.044969819486141205
6,test,0,0.04627789184451103
6,test,0,0.045233722776174545
6,test,0,0.03372662514448166
6,test,0,0.0277042668312788
6,test,0,0.028427518904209137
6,test,0,0.027581270784139633
6,test,0,0.030265802517533302
6,test,0,0.036299169063568115
6,test,0,0.03649140149354935
6,test,0,0.03466418385505676
6,test,0,0.03610137104988098
6,test,0,0.031074367463588715
6,test,0,0.02010652795433998
6,test,0,0.01814223639667034
6,test,0,0.0221879743039608
6,test,0,0.02546965517103672
6,test,0,0.031036339700222015
6,test,0,0.03412090986967087
6,test,0,0.03562483191490173
6,test,0,0.03411993384361267
6,test,0,0.038389530032873154
6,test,0,0.03672569617629051
6,test,0,0.03232044726610184
6,test,0,0.016167480498552322
6,test,0,0.011958958581089973
6,test,0,0.013743247836828232
6,test,0,0.01557469554245472
6,test,0,0.018196897581219673
6,test,0,0.019236871972680092
6,test,0,0.022082030773162842
6,test,0,0.023763906210660934
6,test,0,0.02877364307641983
6,test,0,0.043628521263599396
6,test,0,0.0652090311050415
6,test,0,0.04265831410884857
6,test,0,0.027988063171505928
6,test,0,0.02085525169968605
6,test,0,0.019894393160939217
6,test,0,0.019657164812088013
6,test,0,0.022117575630545616
6,test,0,0.026860391721129417
6,test,0,0.025897106155753136
6,test,0,0.009833324700593948
6,test,0,0.005575988441705704
6,test,0,0.006564293056726456
6,test,0,0.006173864006996155
6,test,0,0.005583662539720535
6,test,0,0.0054057277739048
6,test,0,0.00408216193318367
6,test,0,0.005476184189319611
6,test,0,0.003078557550907135
6,test,0,0.0018610879778862
6,test,0,0.0026672743260860443
6,test,0,0.0035960040986537933
6,test,0,0.006715100258588791
6,test,0,0.004736252129077911
6,test,0,0.006689723581075668
6,test,0,0.008827034384012222
6,test,0,0.010297615081071854
6,test,0,0.013348616659641266
6,test,0,0.01521308347582817
6,test,0,0.014499854296445847
6,test,0,0.012059006839990616
6,test,0,0.007047783583402634
6,test,0,0.007426071912050247
6,test,0,0.012062538415193558
6,test,0,0.00880667194724083
6,test,0,0.005898859351873398
6,test,0,0.001554187387228012
6,test,0,0.0014892183244228363
6,test,0,0.0001378767192363739
6,test,0,0.007206287235021591
6,test,0,0.0038064755499362946
6,test,0,0.0004813186824321747
6,test,0,0.0006967596709728241
6,test,0,0.0027715377509593964
6,test,0,0.002696111798286438
6,test,0,0.003085073083639145
6,test,0,0.0038641132414340973
6,test,0,0.002598259598016739
6,test,0,0.002513047307729721
6,test,0,0.0013434775173664093
6,test,0,0.0020534954965114594
6,test,0,0.0010711587965488434
6,test,0,0.006021086126565933
6,test,0,0.007035735994577408
6,test,0,0.00411788746714592
6,test,0,0.0066672153770923615
6,test,0,0.0036139152944087982
6,test,0,0.004899743944406509
6,test,0,0.010906431823968887
6,test,0,0.012043599039316177
6,test,0,0.0033066533505916595
6,test,0,0.0027068592607975006
6,test,0,0.007928960025310516
6,test,0,0.007397394627332687
6,test,0,0.004295047372579575
6,test,0,0.003976654261350632
6,test,0,0.00904357060790062
6,test,0,0.013602223247289658
6,test,0,0.007753245532512665
6,test,0,0.000583793967962265
6,test,0,0.0022444911301136017
6,test,0,0.004306431859731674
6,test,0,0.010582827031612396
6,test,0,0.008591856807470322
6,test,0,0.010145731270313263
6,test,0,0.008573003113269806
6,test,0,0.016865137964487076
6,test,0,0.015225810930132866
6,test,0,0.01367516815662384
6,test,0,0.013979153707623482
6,test,0,0.011261139065027237
6,test,0,0.007996644824743271
6,test,0,0.010431189090013504
6,test,0,0.024658795446157455
6,test,0,0.02602633461356163
6,test,0,0.024119731038808823
6,test,0,0.017870750278234482
6,test,0,0.046909596771001816
6,test,0,0.0424940399825573
6,test,0,0.039849232882261276
6,test,0,0.0323856957256794
6,test,0,0.029956933110952377
6,test,0,0.02568107470870018
6,test,0,0.018049966543912888
6,test,0,0.012629587203264236
6,test,0,0.0010673590004444122
6,test,0,0.009600628167390823
6,test,0,0.004568260163068771
6,test,0,0.0036093704402446747
6,test,0,0.0026666708290576935
6,test,0,0.0047201476991176605
6,test,0,0.005570705980062485
6,test,0,0.005204755812883377
6,test,0,0.00497778132557869
6,test,0,0.004314262419939041
6,test,0,0.004580948501825333
6,test,0,0.003963090479373932
6,test,0,0.0033373497426509857
6,test,0,0.0023316480219364166
6,test,0,0.002200096845626831
6,test,0,0.0025020353496074677
6,test,0,0.0033464916050434113
6,test,0,0.0031558386981487274
6,test,0,0.0027020052075386047
6,test,0,0.0018523447215557098
6,test,0,0.0020664073526859283
6,test,0,0.0021795108914375305
6,test,0,0.0016701370477676392
6,test,0,0.001691434532403946
6,test,0,0.0014804527163505554
6,test,0,0.0012835897505283356
6,test,0,0.0020731203258037567
6,test,0,0.0023567117750644684
6,test,0,0.002894308418035507
6,test,0,0.003032635897397995
6,test,0,0.0029024481773376465
6,test,0,0.003024771809577942
6,test,0,0.003163900226354599
6,test,0,0.003318626433610916
6,test,0,0.003063783049583435
6,test,0,0.002892918884754181
6,test,0,0.003440428525209427
6,test,0,0.0036086998879909515
6,test,0,0.004143044352531433
6,test,0,0.005194175988435745
6,test,0,0.006280522793531418
6,test,0,0.007485158741474152
6,test,0,0.007635805755853653
6,test,0,0.007707826793193817
6,test,0,0.009652528911828995
6,test,0,0.008280958980321884
6,test,0,0.00640733540058136
6,test,0,0.004318729043006897
6,test,0,0.003241904079914093
6,test,0,0.0021552257239818573
6,test,0,0.00010525062680244446
6,test,0,0.00011742860078811646
6,test,0,0.0009354241192340851
6,test,0,0.0007259510457515717
6,test,0,0.0007720068097114563
6,test,0,0.0018776990473270416
6,test,0,0.0020346753299236298
6,test,0,0.0031831972301006317
6,test,0,0.0034817196428775787
6,test,0,0.004858430474996567
6,test,0,0.0037359222769737244
6,test,0,0.002699378877878189
6,test,0,0.0032872408628463745
6,test,0,0.0027579180896282196
6,test,0,0.0026126690208911896
6,test,0,0.0032985806465148926
6,test,0,0.004016313701868057
6,test,0,0.003234904259443283
6,test,0,0.0017189458012580872
6,test,0,0.001779068261384964
6,test,0,0.00014344602823257446
6,test,0,0.0010812170803546906
6,test,0,0.001839321106672287
6,test,0,0.002174545079469681
6,test,0,0.0014682598412036896
6,test,0,0.0016417987644672394
6,test,0,0.002360474318265915
6,test,0,0.002443414181470871
6,test,0,0.0016322918236255646
6,test,0,0.0016369186341762543
6,test,0,0.0018417276442050934
6,test,0,0.001437414437532425
6,test,0,0.001066897064447403
6,test,0,0.0004408620297908783
6,test,0,0.00047019869089126587
6,test,0,0.0008412264287471771
6,test,0,0.0011517219245433807
6,test,0,0.0008878149092197418
6,test,0,0.0011948756873607635
6,test,0,0.0018567107617855072
6,test,0,0.002174828201532364
6,test,0,0.0017854981124401093
6,test,0,0.0014853030443191528
6,test,0,0.002413000911474228
6,test,0,0.0024461112916469574
6,test,0,0.0037766024470329285
6,test,0,0.0032342039048671722
6,test,0,0.0023976191878318787
6,test,0,0.0015828721225261688
6,test,0,0.0006251074373722076
6,test,0,0.0017834007740020752
6,test,0,0.0023348741233348846
6,test,0,0.0030544959008693695
6,test,0,0.00161699578166008
6,test,0,0.001184258610010147
6,test,0,0.0002667158842086792
6,test,0,0.0003679506480693817
6,test,0,0.0007259920239448547
