step,mode,loss,angle_error(rad)
713,training,0.005482089,0.02902873419225216
714,training,0.093667515,0.041047584265470505
715,training,0.0050940253,0.062422558665275574
716,training,0.012634731,0.07137017697095871
717,training,0.008092956,0.0723998174071312
718,training,0.0093933055,0.04997255802154542
719,training,0.006502358,0.07956600934267044
720,training,0.0267035,0.062263332307338715
721,training,0.047178935,0.06355847418308258
722,training,0.015085324,0.08239524066448212
723,training,0.039421484,0.11365343630313873
724,training,0.009698972,0.14660048484802246
725,training,0.004178648,0.029169002920389167
726,training,0.006530278,0.0014553941786289298
727,training,0.002233129,0.039324993640184394
728,training,0.01626341,0.09077431559562685
729,training,0.0056114364,0.09302487969398499
730,training,0.027056785,0.08766679465770721
731,training,0.0027108565,0.08683783710002901
732,training,0.07537866,0.18285620510578154
733,training,0.007970959,0.41026605665683746
734,training,0.028364243,0.12474001944065094
735,training,0.02090077,0.10469630360603333
736,training,0.0022299527,0.12504054605960846
737,training,0.0024705834,9.67234373093484e-06
738,training,0.027187705,0.12791782990098
739,training,0.0013424874,0.1291409470140934
740,training,0.002711721,0.13958820700645447
741,training,0.0020422377,0.13258609175682068
742,training,0.0038433718,0.13468584418296814
743,training,0.0035487544,0.13547207415103912
744,training,0.068397015,0.13736611604690552
745,training,0.0040974384,0.19326171278953552
746,training,0.025205005,0.22792993485927582
747,training,0.010385918,0.18732716143131256
748,training,0.0026934398,0.11876816302537918
749,training,0.00502076,0.09782562404870987
750,training,0.004955846,0.07480995655059816
751,training,0.0019045267,0.05957619398832323
752,training,0.008050856,0.23119611740112306
753,training,0.010387217,0.06781974136829377
754,training,0.0042495574,0.15210352987051012
755,training,0.008306995,0.25201934576034546
756,training,0.009691505,0.3825121223926544
757,training,0.006421571,0.40228933095932007
758,training,0.00908125,0.11637135446071625
759,training,0.014857586,0.13181876242160798
760,training,0.03397374,0.11781333982944489
761,training,0.0063385377,0.17134474217891693
762,training,0.052141592,0.18964476287364962
763,training,0.011015644,0.20608367919921877
764,training,0.0028914623,0.2899614641442895
765,training,0.015638629,0.07667652517557144
766,training,0.0032628197,0.142982617020607
767,training,0.0023533537,0.15182673931121826
768,training,0.025308458,0.13104382157325745
769,training,0.0021726845,0.11174631863832474
770,training,0.01005023,0.12252753973007202
771,training,0.0531845,0.15221618115901947
772,training,0.008855271,0.17169958353042603
773,training,0.00078573026,0.16931749880313873
774,training,0.016186485,0.1436229795217514
775,training,0.006180136,0.12543831765651703
776,training,0.025432557,0.126560777425766
777,training,0.0011767941,0.1480780839920044
778,training,0.0015447197,0.14176122844219208
779,training,0.001970199,0.13180184364318848
780,training,0.019612996,0.12043920904397964
781,training,0.008556262,0.11268685758113861
782,training,0.01450466,0.13919436931610107
783,training,0.0034250917,0.16479526460170746
784,training,0.0030564608,0.21803496554493904
785,training,0.030714117,0.213190558552742
786,training,0.0020728246,0.13142390549182892
787,training,0.0018486887,0.11615440249443054
788,training,0.0034462747,0.11442026495933533
789,training,0.006731747,0.12875261902809143
790,training,0.0018520682,0.12513570487499237
791,training,0.02845025,0.106404609978199
792,training,0.0020296234,0.09976112842559814
793,training,0.02927905,0.1407168310135603
794,training,0.0127914045,0.160661081597209
795,training,0.002929072,0.32211620062589646
796,training,0.0074726944,0.3489548653364182
797,training,0.0033117074,0.3329144731163979
798,training,0.0020220464,0.31723388135433195
799,training,0.010627152,0.33058504164218905
800,training,0.020129327,0.3870518445968628
801,training,0.00384875,0.35746977627277376
802,training,0.0031293693,0.40921018570661544
803,training,0.017329348,0.4601543202996254
804,training,0.022674233,0.3230376735329628
805,training,0.0023598822,0.189653217792511
806,training,0.004996014,0.18890054523944855
807,training,0.003897422,0.16984212398529053
808,training,0.006403218,0.21099090576171875
809,training,0.004505302,0.2367866337299347
810,training,0.03195301,0.2482600063085556
811,training,0.009298039,0.16695191562175749
812,training,0.0010651462,0.07591967433691024
813,training,0.0024547228,0.060219632089138025
814,training,0.0123620415,0.06058430522680283
815,training,0.002641265,0.0236234799027443
816,training,0.0017247441,0.033495721220970165
817,training,0.053439505,0.1866051018238068
818,training,0.0019598077,0.2535939395427704
819,training,0.029002195,0.24706107974052433
820,training,0.033123266,0.25848019719123844
821,training,0.012367968,0.3699974238872529
822,training,0.0017451257,0.1759200245141983
823,training,0.0025979015,0.08710537105798721
824,training,0.0028335461,0.0774325579404831
825,training,0.019599505,0.0835062563419342
826,training,0.0036572698,0.09897070378065109
827,training,0.0067112227,0.09818912297487259
828,training,0.011063453,0.08724656701087952
829,training,0.0056859837,0.056939925998449326
830,training,0.005243353,0.04350901395082474
831,training,0.0031732065,0.013419809751212597
832,training,0.004946741,0.01844732090830803
833,training,0.005748711,0.03919459134340286
834,training,0.00940394,0.04224167391657829
835,training,0.026506282,0.011152242310345173
836,training,0.012409779,0.02040998823940754
837,training,0.010106708,0.04698127880692482
838,training,0.0014957628,0.05778970569372177
839,training,0.0019237804,0.023715988919138904
840,training,0.0058488506,0.01345984004437923
841,training,0.05029463,0.012568456307053562
842,training,0.004208362,0.10527677536010743
843,training,0.019068398,0.13723132908344268
844,training,0.002729483,0.22385907322168352
845,training,0.017857332,0.38883149400353434
846,training,0.027972862,0.4965379059314728
847,training,0.010926632,0.02861223928630352
848,training,0.035747845,0.04532712697982788
849,training,0.020618996,0.031070858240127563
850,training,0.0027936993,0.04316242039203644
851,training,0.005441907,0.025599393993616104
852,training,0.009693246,0.0042629847303032875
853,training,0.027166225,0.050785090774297714
854,training,0.0046032737,0.09700025618076324
855,training,0.0037661565,0.07191506028175354
856,training,0.02092749,0.016900068148970604
857,training,0.0013397929,0.013397680595517159
858,training,0.06406893,0.030895762145519257
859,training,0.010941374,0.06860605627298355
860,training,0.0010256543,0.06589605659246445
861,training,0.008759384,0.06401169300079346
862,training,0.0440419,0.07080422341823578
863,training,0.01529592,0.05850490927696228
864,training,0.020237667,0.04362988844513893
865,training,0.009238375,0.007254189811646938
866,training,0.008582221,0.037364304065704346
867,training,0.003908134,0.0386926531791687
868,training,0.0027734877,0.018662188202142715
869,training,0.00550975,0.03653128445148468
870,training,0.008285199,0.01836913451552391
871,training,0.002851555,0.02398321032524109
872,training,0.0055434536,0.04205433651804924
873,training,0.0040194974,0.021999605000019073
874,training,0.012268502,0.024493178352713585
875,training,0.011765528,0.061503663659095764
876,training,0.0043279147,0.0049270149320364
877,training,0.002083768,0.022721948102116585
878,training,0.0069904025,0.05284586548805237
879,training,0.010901346,0.07243430614471436
880,training,0.03135736,0.047276705503463745
881,training,0.028723646,0.016856074333190918
882,training,0.006578431,0.07134303450584412
883,training,0.00467537,0.07577258348464966
884,training,0.023861496,0.06636840105056763
885,training,0.000736783,0.04419195279479027
886,training,0.0239023,0.01646263524889946
887,training,0.013198881,0.0031324680894613266
888,training,0.0049222163,0.03197469562292099
889,training,0.013828629,0.0551409013569355
890,training,0.0040169754,0.38560715168714527
891,training,0.00247565,0.47019337117671967
892,training,0.003967975,0.6689928129315377
893,training,0.013098286,0.8749876484274864
894,training,0.026275923,0.8992167856544256
895,training,0.0044224015,0.3719315331429243
896,training,0.0031625184,0.01798679120838642
897,training,0.032819293,0.039616718888282776
898,training,0.020426158,0.04013431817293167
899,training,0.005840944,0.041482437402009964
900,training,0.007137768,0.07655115853995084
901,training,0.10715404,0.5481728702783585
902,training,0.003022181,0.6891645580530167
903,training,0.0066739274,0.6720442563295365
904,training,0.052956466,0.46654956936836245
905,training,0.028728759,0.04041196033358574
906,training,0.011586154,0.134897843003273
907,training,0.012244181,0.19041500985622406
908,training,0.003903018,0.22630301117897034
909,training,0.13733548,0.2064865529537201
910,training,0.0042788624,0.1539197415113449
911,training,0.0101622045,0.10464812815189362
912,training,0.003926635,0.07422956079244614
913,training,0.007268369,0.0628092810511589
914,training,0.0017641698,0.06796059012413025
915,training,0.0027261868,0.07038920372724533
916,training,0.0029527165,0.08305707573890686
917,training,0.0027610369,0.07219292223453522
918,training,0.018863585,0.034108079969882965
919,training,0.07077954,0.04231874272227287
920,training,0.06568727,0.1131143718957901
921,training,0.004554371,0.13865262269973755
922,training,0.0078558205,0.12427649646997452
923,training,0.012574818,0.08431921899318695
924,training,0.0032926323,0.04649033024907112
925,training,0.097714566,0.02393292635679245
926,training,0.007798947,0.060395848006010056
927,training,0.017703429,0.06490637362003326
928,training,0.004770698,0.07921691983938217
929,training,0.004010517,0.07029063254594803
930,training,0.007237154,0.06968700140714645
931,training,0.00097083725,0.07295230031013489
932,training,0.0044531478,0.07318482547998428
933,training,0.00042308713,0.06903423368930817
934,training,0.044853102,0.06383276730775833
935,training,0.0010101941,0.060531605035066605
936,training,0.012278943,0.06907808780670166
937,training,0.011713752,0.08361388742923737
938,training,0.015672745,0.08532989770174026
939,training,0.0075578387,0.08461682498455048
940,training,0.0039438484,0.08089180290699005
941,training,0.0022881185,0.07024389505386353
942,training,0.0019733869,0.052975088357925415
943,training,0.0065958053,0.041329607367515564
944,training,0.0017560335,0.03641841933131218
945,training,0.00089423324,0.02927219867706299
946,training,0.01828357,0.03332523629069328
947,training,0.047719654,0.03683607652783394
948,training,0.0068203975,0.007325382903218269
949,training,0.0021095364,0.0039185890927910805
950,training,0.013791185,0.004500946495682001
951,training,0.001732293,0.022730233147740364
952,training,0.08073083,0.031768325716257095
953,training,0.0070124175,0.039605218917131424
954,training,0.0728577,0.026751186698675156
955,training,0.011608611,0.008580854162573814
956,training,0.0032347573,0.03255877271294594
957,training,0.0019469447,0.06801664084196091
958,training,0.015076491,0.06193067505955696
959,training,0.0055112415,0.04328062757849693
960,training,0.0014199794,0.04575975239276886
961,training,0.0061815507,0.048552099615335464
962,training,0.023833783,0.06427761167287827
963,training,0.016024318,0.07229386270046234
964,training,0.0024720312,0.08730918914079666
965,training,0.0020207572,0.12863092124462128
966,training,0.0050460887,0.1504998356103897
967,training,0.004422835,0.1286570429801941
968,training,0.0016087029,0.06833325326442719
969,training,0.0071131317,0.06712792813777924
970,training,0.059700307,0.07246606051921844
971,training,0.006424794,0.08294510096311569
972,training,0.0019976362,0.09088683128356934
973,training,0.0027662278,0.0941259115934372
974,training,0.0036646011,0.12577605247497559
975,training,0.01426638,0.122547946870327
976,training,0.0016289626,0.09922601282596588
977,training,0.019390887,0.1284889131784439
978,training,0.0012048715,0.1514938771724701
979,training,0.03977788,0.19112668931484222
980,training,0.024109848,0.18648368120193481
981,training,0.005083363,0.18180981278419495
982,training,0.0035332004,0.1532391756772995
983,training,0.0017505831,0.1546119898557663
984,training,0.011577001,0.18763944506645203
985,training,0.086242005,0.20618683099746704
986,training,0.020118322,0.22121965885162354
987,training,0.0022019888,0.2627056837081909
988,training,0.023657706,0.2961196005344391
989,training,0.014841859,0.2744671404361725
990,training,0.03378554,0.26745063066482544
991,training,0.0033544507,0.22602981328964233
992,training,0.020716505,0.2118985801935196
993,training,0.00610397,0.20533178746700287
994,training,0.012620033,0.20635201036930084
995,training,0.009030083,0.19951897859573364
996,training,0.0049436153,0.15691876411437988
997,training,0.012582595,0.14871610701084137
998,training,0.0033728015,0.15354037284851074
999,training,0.004828843,0.13835972547531128
1000,training,0.11198911,0.1489466428756714
1001,training,0.029613817,0.11268497258424759
1002,training,0.0071011423,0.016466651111841202
1003,training,0.066936545,0.0360633060336113
1004,training,0.0020950953,0.13141124211251737
1005,training,0.09377023,0.18252304047346116
1006,training,0.09057121,0.15188638493418694
1007,training,0.001380733,0.2552705451846123
1008,training,0.0009275792,0.2445794276893139
1009,training,0.013627547,0.2399055123329163
1010,training,0.0018475318,0.255297926068306
1011,training,0.026581954,0.421467137336731
1012,training,0.013159918,0.5705776572227478
1013,training,0.04299124,0.661508196592331
1014,training,0.00092864665,0.5897239536046982
1015,training,0.0074938796,0.5732275187969208
1016,training,0.001987613,0.6202881127595902
1017,training,0.0031524268,0.700399199128151
1018,training,0.022493403,0.07608803361654282
1019,training,0.0057931882,0.03171813115477562
1020,training,0.0019422562,0.010603589937090874
1021,training,0.0039069024,0.02209254540503025
1022,training,0.0046171327,0.0013273032382130623
1023,training,0.04230893,0.023718999698758125
1024,training,0.002837477,0.015449173748493195
1025,training,0.019875737,0.03792314976453781
1026,training,0.004253692,0.06558894366025925
1027,training,0.04107063,0.08068079501390457
1028,training,0.0011150236,0.08706533163785934
1029,training,0.011616044,0.06447336822748184
1030,training,0.007300891,0.057911790907382965
1031,training,0.0038988816,0.06451617181301117
1032,training,0.021086717,0.07613822817802429
1033,training,0.0036461994,0.02208648696541786
1034,training,0.016220523,0.03887541145086289
1035,training,0.026931347,0.15051372349262238
1036,training,0.0018334166,0.14001336693763733
1037,training,0.010647773,0.081492118537426
1038,training,0.009019944,0.044635310769081116
1039,training,0.0050527533,0.04449002742767334
1040,training,0.0029775274,0.04296354204416275
1041,training,0.009984945,0.019032076746225354
1042,training,0.022348518,0.12119214236736298
1043,training,0.02140884,0.07093123830854892
1044,training,0.014581172,0.12044934928417206
1045,training,0.008466685,0.1064021959900856
1046,training,0.055852603,0.09521814435720444
1047,training,0.0021313808,0.08496170490980148
1048,training,0.00283534,0.08541374653577805
1049,training,0.002491796,0.0974116250872612
1050,training,0.03102869,0.12248121201992035
1051,training,0.016883053,0.1197570264339447
1052,training,0.0024712302,0.10779164731502533
1053,training,0.004003085,0.09917128086090088
1054,training,0.002036346,0.10300923138856888
1055,training,0.00078271003,0.12295681983232498
1056,training,0.031587657,0.15013602375984192
1057,training,0.009966509,0.15281017124652863
1058,training,0.0236427,0.1184825524687767
1059,training,0.061401386,0.10388519614934921
1060,training,0.004239702,0.09328819811344147
1061,training,0.044220425,0.10224072635173798
1062,training,0.0021916365,0.14051997661590576
1063,training,0.0154358195,0.16182208061218262
1064,training,0.008464874,0.1730944812297821
1065,training,0.007566771,0.16623631119728088
1066,training,0.015549479,0.15778712928295135
1067,training,0.022788089,0.15448887646198273
1068,training,0.029536307,0.13705730438232422
1069,training,0.009014408,0.12201802432537079
1070,training,0.034874093,0.1416100263595581
1071,training,0.0056001693,0.17300036549568176
1072,training,0.02266644,0.19789636135101318
1073,training,0.0092369495,0.1837366223335266
1074,training,0.004684162,0.13923008739948273
1075,training,0.006504231,0.10453692823648453
1076,training,0.014434451,0.09635797888040543
1077,training,0.0019062983,0.08490201774984599
1078,training,0.0029429912,0.1371670663356781
1079,training,0.024840621,0.06011696234345436
1080,training,0.044595376,0.018935573101043685
1081,training,0.0037600673,0.15777376294136047
1082,training,9.6996104e-05,0.1400568187236786
1083,training,0.0018744479,0.14291821420192719
1084,training,0.0042697834,0.12285026162862778
1085,training,0.020219684,0.1310502588748932
1086,training,0.005670048,0.1300845891237259
1087,training,0.025465898,0.1299784779548645
1088,training,0.005942171,0.13697272539138794
1089,training,0.09771935,0.0999984216876328
1090,training,0.002599626,0.07771970331668854
1091,training,0.016092967,0.05050484063103795
1092,training,0.0050410526,0.08742333948612213
1093,training,0.024196796,0.111090287566185
1094,training,0.008599364,0.11763112992048264
1095,training,0.0073063113,0.10954057425260544
1096,training,0.004100949,0.09104674309492111
1097,training,0.011709877,0.07411753386259079
1098,training,0.021321038,0.06104816496372223
1099,training,0.022369679,0.07112190127372742
1100,training,0.009509939,0.07879319787025452
1101,training,0.0052567488,0.07752940058708191
1102,training,0.0049994844,0.07670743763446808
1103,training,0.003236264,0.06944625824689865
1104,training,0.0037951304,0.08602837473154068
1105,training,0.0011019264,0.09904684871435165
1106,training,0.0013128094,0.11201813071966171
1107,training,0.0069570686,0.11645953357219696
1108,training,0.030332854,0.10938765853643417
1109,training,0.010455115,0.09442844986915588
1110,training,0.00672737,0.0936352089047432
1111,training,0.012927065,0.09386519342660904
1112,training,0.007492212,0.11280210316181183
1113,training,0.007021533,0.12097634375095367
1114,training,0.0029634193,0.13016259670257568
1115,training,0.0018190927,0.12155762314796448
1116,training,0.008993191,0.08681273460388184
1117,training,0.009366554,0.055966105312108994
1118,training,0.0973878,0.0651325061917305
1119,training,0.0024843058,0.11100766062736511
1120,training,0.011570726,0.14439566433429718
1121,training,0.01759312,0.14350265264511108
1122,training,0.0027257998,0.11006581783294678
1123,training,0.06856953,0.0951007604598999
1124,training,0.0041265716,0.10348643362522125
1125,training,0.0033464055,0.11195656657218933
1126,training,0.0043493942,0.11002466827630997
1127,training,0.0041194484,0.1095590889453888
1128,training,0.0113985045,0.09629938006401062
1129,training,0.002655712,0.07643114030361176
1130,training,0.0068533937,0.05953554809093475
1131,training,0.026560005,0.05134166032075882
1132,training,0.004103015,0.05175667628645897
1133,training,0.003286084,0.05675289034843445
1134,training,0.0027792486,0.07566363364458084
1135,training,0.0033528272,0.0806678831577301
1136,training,0.016033059,0.07484602928161621
1137,training,0.004294445,0.05802816525101662
1138,training,0.0065717427,0.04016365483403206
1139,training,0.024723986,0.030605122447013855
1140,training,0.018362427,0.024834532290697098
1141,training,0.0028306164,0.024187015369534492
1142,training,0.005454235,0.03474126383662224
1143,training,0.0073752664,0.04928731173276901
1144,training,0.0064746216,0.05440568923950195
1145,training,0.005743253,0.05306680500507355
1146,training,0.0021748138,0.05151857063174248
1147,training,0.003783634,0.042665887624025345
1148,training,0.009338439,0.036656223237514496
1149,training,0.007085327,0.032905638217926025
1150,training,0.023886548,0.03270510956645012
1151,training,0.0058208676,0.020579269155859947
1152,training,0.008358639,0.016895221546292305
1153,training,0.0043337466,0.014001579955220222
1154,training,0.015106709,0.029621493071317673
1155,training,0.0017058167,0.04622570797801018
1156,training,0.0011563022,0.04445076733827591
1157,training,0.004149438,0.043966956436634064
1158,training,0.0021879824,0.03879859298467636
1159,training,0.0037416888,0.034231625497341156
1160,training,0.004022313,0.02490677312016487
1161,training,0.0043653036,0.010154195129871368
1162,training,0.0012092236,0.004254412837326527
1163,training,0.0029679248,0.007499657105654478
1164,training,0.017792532,0.02946832776069641
1165,training,0.0048080413,0.05946021154522896
1166,training,0.002061736,0.0719795972108841
1167,training,0.0045302873,0.06356462836265564
1168,training,0.019761523,0.04274381324648857
1169,training,0.0025906665,0.026207182556390762
1170,training,0.015424226,0.01121720764786005
1171,training,0.0025965113,0.009648658335208893
1172,training,0.026629495,0.007433249615132809
1173,training,0.002632982,0.015487613156437874
1174,training,0.0074691563,0.027093922719359398
1175,training,0.042309817,0.037327442318201065
1176,training,0.0035264713,0.051842495799064636
1177,training,0.006485378,0.043489184230566025
1178,training,0.00865216,0.031099794432520866
1179,training,0.005568742,0.02295738086104393
1180,training,0.0027912627,0.005013862159103155
1181,training,0.012441227,0.006346049252897501
1182,training,0.003371105,0.007291303016245365
1183,training,0.0010498163,0.0011753798462450504
1184,training,0.0032807284,0.00514048570767045
1185,training,0.0016934889,0.005074209999293089
1186,training,0.0043009142,0.016674339771270752
1187,training,0.003219807,0.022041864693164825
1188,training,0.005974397,0.029825717210769653
1189,training,0.027360056,0.022352023050189018
1190,training,0.011024502,0.003033878281712532
1191,training,0.0036043015,0.00871227029711008
1192,training,0.00075646956,0.009764554910361767
1193,training,0.005496513,0.012571844272315502
1194,training,0.023271231,0.03920077905058861
1195,training,0.01974632,0.042742714285850525
1196,training,0.0028707338,0.017795059829950333
1197,training,0.0030915742,0.06905810534954071
1198,training,0.0030620093,0.08577493578195572
1199,training,0.007083139,0.10065095126628876
1200,training,0.018764809,0.07087866216897964
1201,training,0.0021006279,0.04071640968322754
1202,training,0.0164083,0.022251727059483528
1203,training,0.009111583,0.015074746683239937
1204,training,0.0027814687,0.012850739061832428
1205,training,0.0042801513,0.012389805167913437
1206,training,0.000751953,0.008259518072009087
1207,training,0.004651702,0.013760803267359734
1208,training,0.0012707494,0.016905972734093666
1209,training,0.009690494,0.02519969455897808
1210,training,0.0010235563,0.027347896248102188
1211,training,0.001584045,0.029927246272563934
1212,training,0.0011265071,0.014282502233982086
1213,training,0.0017792339,0.022494293749332428
1214,training,0.009534289,0.02070789784193039
1215,training,0.041032847,0.010136840865015984
1216,training,0.0037109465,0.02703021466732025
1217,training,0.003982851,0.051992788910865784
1218,training,0.032050595,0.043536119163036346
1219,training,0.044096656,0.02188108302652836
1220,training,0.009129047,0.026594730094075203
1221,training,0.0070386375,0.0396752692759037
1222,training,0.004807858,0.06812254339456558
1223,training,0.004710401,0.06043291464447975
1224,training,0.0034384541,0.04568663612008095
1225,training,0.032058794,0.013996802270412445
1226,training,0.001684647,0.0074804252944886684
1227,training,0.0030419515,0.012026580050587654
1228,training,0.010163561,0.01583537831902504
1229,training,0.066681884,0.0354936420917511
1230,training,0.007913938,0.04804038256406784
1231,training,0.0074980455,0.05117642134428024
1232,training,0.001391402,0.057917628437280655
1233,training,0.026228588,0.06497500091791153
1234,training,0.004654359,0.06456997990608215
1235,training,0.012041315,0.04819127917289734
1236,training,0.010628794,0.013922467827796936
1237,training,0.004671041,0.013269936665892601
1238,training,0.0014615677,0.015278392471373081
1239,training,0.0027053938,0.015272654592990875
1240,training,0.019886067,0.01304354052990675
1241,training,0.0033163764,0.03820599615573883
1242,training,0.019967543,0.020704295486211777
1243,training,0.0048273094,0.010489862784743311
1244,training,0.007850788,0.0405908826738596
1245,training,0.0063277003,0.047699619084596634
1246,training,0.0023357463,0.03988800384104252
1247,training,0.025432711,0.030705025326460602
1248,training,0.01059231,0.021282582450658085
1249,training,0.020650357,0.035718342289328575
1250,training,0.002848889,0.033336253836750984
1251,training,0.0069529237,0.012895117048174143
1252,training,0.018504946,0.02405111948028207
1253,training,0.003907032,0.03849911633878947
1254,training,0.0035426163,0.03638125769793987
1255,training,0.0017979379,0.05471351128071547
1256,training,0.0083864,0.035263542085886
1257,training,0.009398467,0.027887608855962753
1258,training,0.023867425,0.004033359233289957
1259,training,0.0034299486,0.004392954055219889
1260,training,0.023586232,0.0022892896085977554
1261,training,0.03946965,0.018044792115688324
1262,training,0.002044164,0.02343061938881874
1263,training,0.009484808,0.01727454364299774
1264,training,0.0022130166,0.0013052411377429962
1265,training,0.003117995,0.010651450604200363
1266,training,0.0030770174,0.020678764209151268
1267,training,0.0020110349,0.0333537682890892
1268,training,0.0057585593,0.00190345523878932
1269,training,0.002172228,0.03965998440980911
1270,training,0.00155885,0.027567066252231598
1271,training,0.0014852234,0.029258185997605324
1272,training,0.010640169,0.05205190181732178
1273,training,0.0018875829,0.07599417865276337
1274,training,0.0013265093,0.05595611035823822
1275,training,0.00062379724,0.014310204423964024
1276,training,0.002795709,0.03894016146659851
1277,training,0.0106792925,0.042901549488306046
1278,training,0.0008480135,0.04410731792449951
1279,training,0.0059566344,0.05449915677309036
1280,training,0.0048129354,0.0467904694378376
1281,training,0.002623806,0.06348693370819092
1282,training,0.0020476265,0.21540974229574203
1283,training,0.002510203,0.3129543222486973
1284,training,0.0063623195,0.7434122137725353
1285,training,0.0010988277,0.898426228761673
1286,training,0.015720244,0.9424601882696152
1287,training,0.003654349,0.9424070581793785
1287,test,0,0.006212758366018534
1287,test,0,0.06962372362613678
1287,test,0,0.0665222629904747
1287,test,0,0.05694866180419922
1287,test,0,0.06075260788202286
1287,test,0,0.07061047106981277
1287,test,0,0.032069217413663864
1288,training,0.012263019,0.8493856988847256
1288,test,0,0.07381894439458847
1288,test,0,0.07048195600509644
1288,test,0,0.07979471236467361
1288,test,0,0.08263396471738815
1288,test,0,0.023480379953980446
1288,test,0,0.0026711798273026943
1288,test,0,0.012537365779280663
1288,test,0,0.045637018978595734
1288,test,0,0.3323802947998047
1288,test,0,0.22150027751922607
1288,test,0,0.21582552790641785
1288,test,0,0.21582552790641785
1288,test,0,0.21609991788864136
1288,test,0,0.21582257747650146
1288,test,0,0.21637719869613647
1288,test,0,0.21795952320098877
1288,test,0,0.2178865373134613
1288,test,0,0.219188392162323
1288,test,0,0.21953484416007996
1288,test,0,0.21991074085235596
1288,test,0,0.21975213289260864
1288,test,0,0.2197902649641037
1288,test,0,0.21993838250637054
1288,test,0,0.2200278341770172
1288,test,0,0.22108614444732666
1288,test,0,0.2214667648077011
1288,test,0,0.22146958112716675
1288,test,0,0.2216397225856781
1288,test,0,0.22142569720745087
1288,test,0,0.2211347222328186
1288,test,0,0.2211347222328186
1288,test,0,0.22069883346557617
1288,test,0,0.22015109658241272
1288,test,0,0.21970579028129578
1288,test,0,0.21980145573616028
1288,test,0,0.21985292434692383
1288,test,0,0.21914279460906982
1288,test,0,0.2193523645401001
1288,test,0,0.2194509655237198
1288,test,0,0.21798677742481232
1288,test,0,0.21834465861320496
1288,test,0,0.2178015112876892
